Mass/Charge	Intensity
58.56	333.333330435885
58.8	666.666660871771
58.92	1333.33332174354
59.04	333.333330435885
59.64	333.333330435885
69.6	333.333330435885
70.56	999.999991307656
70.68	666.666660871771
70.8	666.666660871771
70.92	3333.33330435885
71.04	1333.33332174354
71.4	333.333330435885
71.52	1666.66665217943
71.64	4666.66662610239
71.76	3999.99996523062
71.88	11333.3332348201
72	8666.66659133302
72.12	333.333330435885
72.24	1333.33332174354
72.36	999.999991307656
72.48	4333.33329566651
72.6	6333.33327828182
72.72	11333.3332348201
72.84	18666.6665044096
72.96	31999.999721845
73.08	8999.9999217689
73.2	2333.3333130512
73.32	1666.66665217943
73.44	333.333330435885
73.56	333.333330435885
73.68	1333.33332174354
76.8	666.666660871771
76.92	333.333330435885
78.84	333.333330435885
78.96	333.333330435885
80.04	333.333330435885
83.88	333.333330435885
85.08	333.333330435885
86.76	1666.66665217943
86.88	999.999991307656
87	999.999991307656
87.12	1333.33332174354
87.6	666.666660871771
87.72	666.666660871771
87.84	4999.99995653828
87.96	6999.99993915359
88.08	2999.99997392297
88.2	1666.66665217943
88.44	666.666660871771
88.56	2666.66664348708
88.68	5333.33328697417
88.8	13666.6665478713
88.92	34666.6663653321
89.04	49666.6662349469
89.16	13333.3332174354
89.28	3999.99996523062
89.4	999.999991307656
89.52	2666.66664348708
89.64	1333.33332174354
90.12	333.333330435885
90.36	333.333330435885
90.48	333.333330435885
90.72	333.333330435885
90.96	333.333330435885
91.2	333.333330435885
91.8	333.333330435885
92.28	333.333330435885
93	333.333330435885
96.96	333.333330435885
99.72	999.999991307656
99.84	666.666660871771
99.96	1333.33332174354
100.68	666.666660871771
100.8	1333.33332174354
100.92	2333.3333130512
101.04	999.999991307656
101.76	333.333330435885
104.88	333.333330435885
114.84	333.333330435885
114.96	1333.33332174354
115.08	3666.66663479474
115.2	333.333330435885
115.32	333.333330435885
115.44	666.666660871771
115.56	666.666660871771
115.68	1666.66665217943
115.8	999.999991307656
115.92	11999.9998956919
116.04	14999.9998696148
116.16	3333.33330435885
116.28	2666.66664348708
116.64	333.333330435885
118.56	333.333330435885
132.24	999.999991307656
132.48	666.666660871771
132.72	1666.66665217943
132.84	16999.9998522302
132.96	28333.3330870503
133.08	26666.6664348708
133.2	9666.66658264068
133.32	999.999991307656
133.44	1666.66665217943
133.56	333.333330435885
133.8	333.333330435885
134.64	666.666660871771
141	666.666660871771
151.08	333.333330435885
