Mass/Charge	Intensity
59.04	333.333330435885
66.96	333.333330435885
68.88	1333.33332174354
69	1333.33332174354
69.12	999.999991307656
85.2	333.333330435885
86.16	2333.3333130512
86.28	4666.66662610239
86.4	7666.66660002536
86.52	12333.3332261278
86.64	36333.3330175115
86.76	61666.6661306388
86.88	72666.666035023
87	36999.9996783833
87.12	21999.9998087684
87.24	11999.9998956919
87.36	11666.666565256
87.48	7666.66660002536
87.6	2999.99997392297
87.72	7666.66660002536
87.84	3333.33330435885
87.96	333.333330435885
88.2	999.999991307656
88.32	999.999991307656
88.44	666.666660871771
88.68	333.333330435885
88.8	999.999991307656
88.92	333.333330435885
89.04	666.666660871771
89.16	333.333330435885
89.52	666.666660871771
89.76	999.999991307656
90	666.666660871771
90.48	333.333330435885
90.96	666.666660871771
91.08	333.333330435885
91.2	333.333330435885
91.44	666.666660871771
433.2	333.333330435885
788.16	333.333330435885
