Mass/Charge	Intensity
58.44	666.666660871771
58.68	1333.33332174354
58.8	2333.3333130512
59.04	333.333330435885
59.16	999.999991307656
60.96	666.666660871771
66.84	333.333330435885
66.96	333.333330435885
70.8	333.333330435885
71.28	666.666660871771
71.76	333.333330435885
71.88	666.666660871771
72.36	333.333330435885
72.72	333.333330435885
72.96	333.333330435885
74.16	333.333330435885
74.28	333.333330435885
74.52	666.666660871771
74.64	333.333330435885
74.76	1666.66665217943
74.88	3333.33330435885
75	1999.99998261531
75.12	333.333330435885
76.92	666.666660871771
78.48	333.333330435885
79.8	1333.33332174354
80.28	333.333330435885
80.52	333.333330435885
80.64	1999.99998261531
80.76	2333.3333130512
80.88	7666.66660002536
81	2333.3333130512
81.12	999.999991307656
81.24	333.333330435885
81.36	666.666660871771
81.96	1333.33332174354
82.92	666.666660871771
85.08	666.666660871771
86.88	666.666660871771
87	1666.66665217943
92.52	333.333330435885
97.2	333.333330435885
99.36	333.333330435885
102.48	333.333330435885
102.6	999.999991307656
102.72	333.333330435885
102.84	7333.33326958948
102.96	7666.66660002536
103.08	666.666660871771
103.2	999.999991307656
103.32	666.666660871771
103.44	999.999991307656
108.96	333.333330435885
119.04	333.333330435885
119.76	666.666660871771
121.2	333.333330435885
122.28	333.333330435885
123.12	999.999991307656
123.24	333.333330435885
137.16	333.333330435885
147	999.999991307656
147.12	333.333330435885
147.24	333.333330435885
147.6	333.333330435885
147.84	333.333330435885
147.96	1999.99998261531
148.08	1666.66665217943
148.2	1333.33332174354
148.32	666.666660871771
148.44	333.333330435885
148.56	333.333330435885
148.92	666.666660871771
149.04	333.333330435885
149.16	333.333330435885
151.08	999.999991307656
163.2	666.666660871771
164.88	666.666660871771
165	999.999991307656
165.12	6666.66660871771
165.24	8999.9999217689
165.36	333.333330435885
165.6	999.999991307656
165.72	999.999991307656
