Mass/Charge	Intensity
57.84	382.326385565576
59.88	1911.63192782788
60	1529.30554226231
70.68	1911.63192782788
71.04	382.326385565576
71.4	1146.97915669673
72	382.326385565576
73.56	382.326385565576
73.68	1146.97915669673
73.8	1911.63192782788
73.92	764.652771131153
74.76	1146.97915669673
85.8	382.326385565576
85.92	382.326385565576
86.04	764.652771131153
87	1146.97915669673
87.36	382.326385565576
87.6	382.326385565576
87.84	3823.26385565576
87.96	4587.91662678692
88.08	382.326385565576
88.44	1146.97915669673
88.56	764.652771131153
88.68	1146.97915669673
88.8	8028.85409687711
88.92	19880.97204941
89.04	18351.6665071477
89.16	4205.59024122134
89.28	1146.97915669673
89.4	764.652771131153
89.52	382.326385565576
91.92	764.652771131153
99.96	382.326385565576
100.08	1529.30554226231
100.68	1146.97915669673
100.8	764.652771131153
100.92	2676.28469895904
101.04	382.326385565576
101.28	382.326385565576
104.88	764.652771131153
116.04	382.326385565576
117.48	1146.97915669673
117.84	1146.97915669673
117.96	6499.5485546148
118.08	8793.50686800826
118.2	1146.97915669673
118.32	764.652771131153
118.44	382.326385565576
