Mass/Charge	Intensity
58.08	5352.56939791807
58.92	10705.1387958361
63	5352.56939791807
68.88	5352.56939791807
69.72	5352.56939791807
70.68	16057.7081937542
78	5352.56939791807
78.36	21410.2775916723
78.48	53525.6939791807
78.6	107051.387958361
78.72	219455.345314641
78.84	454968.398823036
78.96	433558.121231364
79.08	74935.971570853
79.2	16057.7081937542
79.32	16057.7081937542
79.44	21410.2775916723
79.56	5352.56939791807
81	5352.56939791807
81.36	16057.7081937542
82.8	10705.1387958361
83.28	5352.56939791807
85.2	10705.1387958361
86.04	5352.56939791807
86.76	10705.1387958361
87	26762.8469895903
87.12	21410.2775916723
95.04	5352.56939791807
96	5352.56939791807
96.48	5352.56939791807
96.6	26762.8469895903
96.72	48173.1245812626
96.84	171282.220733378
96.96	203397.637120887
97.08	58878.2633770988
97.2	16057.7081937542
97.44	16057.7081937542
97.92	5352.56939791807
98.88	5352.56939791807
99.72	5352.56939791807
102.84	5352.56939791807
107.04	5352.56939791807
111.12	5352.56939791807
111.36	10705.1387958361
113.16	10705.1387958361
115.32	16057.7081937542
120.96	10705.1387958361
123.12	26762.8469895903
123.36	5352.56939791807
124.2	5352.56939791807
125.04	5352.56939791807
138.96	5352.56939791807
139.92	10705.1387958361
140.04	5352.56939791807
141.12	21410.2775916723
141.24	10705.1387958361
153	10705.1387958361
157.08	5352.56939791807
167.04	21410.2775916723
184.92	10705.1387958361
185.04	26762.8469895903
185.16	74935.971570853
185.28	37467.9857854265
185.52	16057.7081937542
185.64	16057.7081937542
799.56	5352.56939791807
