Mass/Charge	Intensity
58.68	1764.58331799497
58.8	7058.33327197987
68.52	1764.58331799497
70.08	1764.58331799497
70.32	5293.74995398491
70.44	1764.58331799497
70.56	14116.6665439597
70.68	22939.5831339346
70.8	75877.0826737836
70.92	100581.249125713
71.04	47643.7495858641
71.16	3529.16663598994
71.28	5293.74995398491
71.4	8822.91658997484
71.52	3529.16663598994
71.88	5293.74995398491
72	3529.16663598994
72.24	1764.58331799497
72.48	8822.91658997484
72.6	19410.4164979447
72.72	33527.0830419044
72.84	95287.4991717283
72.96	100581.249125713
73.08	22939.5831339346
73.2	3529.16663598994
73.32	3529.16663598994
73.56	5293.74995398491
74.64	7058.33327197987
75	5293.74995398491
75.12	1764.58331799497
76.08	3529.16663598994
78.24	1764.58331799497
78.84	5293.74995398491
78.96	3529.16663598994
86.88	1764.58331799497
87	3529.16663598994
87.12	5293.74995398491
87.84	5293.74995398491
87.96	1764.58331799497
88.08	7058.33327197987
88.56	1764.58331799497
88.68	7058.33327197987
88.8	10587.4999079698
88.92	22939.5831339346
89.04	58231.249493834
89.16	5293.74995398491
89.28	1764.58331799497
89.52	1764.58331799497
89.76	1764.58331799497
90	1764.58331799497
93.24	1764.58331799497
96.6	1764.58331799497
96.84	8822.91658997484
96.96	8822.91658997484
97.08	5293.74995398491
100.32	1764.58331799497
100.92	1764.58331799497
114.72	3529.16663598994
114.84	19410.4164979447
114.96	97052.0824897233
115.08	164106.248573532
115.2	28233.3330879195
115.32	7058.33327197987
115.44	5293.74995398491
115.56	3529.16663598994
115.92	7058.33327197987
116.04	8822.91658997484
116.16	5293.74995398491
116.28	5293.74995398491
132.6	3529.16663598994
132.84	12352.0832259648
132.96	42349.9996318792
133.08	59995.8328118289
133.2	12352.0832259648
133.32	3529.16663598994
133.44	1764.58331799497
133.56	5293.74995398491
539.16	1764.58331799497
