Mass/Charge	Intensity
69.24	8822.91658997484
70.8	8822.91658997484
70.92	20586.805376608
71.04	8822.91658997484
72.12	5881.94439331656
75	2940.97219665828
75.96	2940.97219665828
78	2940.97219665828
78.12	8822.91658997484
78.36	5881.94439331656
78.48	17645.8331799497
78.6	44114.5829498742
78.72	102934.02688304
78.84	226454.859142688
78.96	91170.1380964067
79.08	11763.8887866331
79.2	5881.94439331656
79.32	2940.97219665828
79.56	2940.97219665828
80.04	5881.94439331656
83.04	2940.97219665828
86.52	2940.97219665828
86.88	5881.94439331656
87	2940.97219665828
87.96	2940.97219665828
94.8	2940.97219665828
96.12	5881.94439331656
96.36	2940.97219665828
96.48	2940.97219665828
96.6	2940.97219665828
96.72	17645.8331799497
96.84	47055.5551465325
96.96	161753.470816205
97.08	29409.7219665828
97.2	2940.97219665828
97.56	5881.94439331656
99.96	11763.8887866331
100.08	2940.97219665828
101.04	2940.97219665828
102.84	5881.94439331656
106.56	2940.97219665828
109.68	2940.97219665828
111	8822.91658997484
112.08	5881.94439331656
113.16	5881.94439331656
117	2940.97219665828
117.84	2940.97219665828
122.88	2940.97219665828
123.48	2940.97219665828
127.92	2940.97219665828
128.04	2940.97219665828
128.28	8822.91658997484
129.96	11763.8887866331
130.08	5881.94439331656
131.04	2940.97219665828
131.16	2940.97219665828
131.28	2940.97219665828
138.12	5881.94439331656
139.2	2940.97219665828
140.04	5881.94439331656
142.08	5881.94439331656
143.16	2940.97219665828
144.24	2940.97219665828
144.96	2940.97219665828
151.08	2940.97219665828
154.92	5881.94439331656
156.24	2940.97219665828
161.04	2940.97219665828
168.12	5881.94439331656
170.4	2940.97219665828
177.24	2940.97219665828
178.08	2940.97219665828
178.32	2940.97219665828
178.56	2940.97219665828
180.12	5881.94439331656
185.88	5881.94439331656
186	8822.91658997484
186.12	8822.91658997484
188.16	5881.94439331656
191.4	2940.97219665828
192.48	8822.91658997484
192.6	2940.97219665828
196.08	5881.94439331656
196.2	8822.91658997484
196.32	8822.91658997484
196.44	2940.97219665828
204.48	2940.97219665828
214.2	5881.94439331656
214.32	5881.94439331656
215.28	8822.91658997484
216.24	2940.97219665828
216.36	5881.94439331656
216.48	8822.91658997484
216.84	2940.97219665828
230.28	5881.94439331656
240	5881.94439331656
240.12	8822.91658997484
240.24	2940.97219665828
257.52	2940.97219665828
257.88	2940.97219665828
258	23527.7775732662
258.12	29409.7219665828
258.24	14704.8609832914
258.48	2940.97219665828
258.72	2940.97219665828
275.76	5881.94439331656
275.88	32350.6941632411
276	99993.0546863815
276.12	132343.748849623
276.24	44114.5829498742
276.36	17645.8331799497
276.48	5881.94439331656
276.6	2940.97219665828
