Mass/Charge	Intensity
78.48	59215.554485278
78.72	355293.326911668
78.84	710586.653823336
78.96	473724.435882224
79.2	59215.554485278
96.48	59215.554485278
109.56	59215.554485278
133.92	118431.108970556
134.16	59215.554485278
135.12	355293.326911668
135.24	118431.108970556
135.36	177646.663455834
135.96	59215.554485278
136.08	236862.217941112
136.2	59215.554485278
136.32	59215.554485278
136.56	59215.554485278
137.04	177646.663455834
137.16	355293.326911668
138.96	59215.554485278
151.08	59215.554485278
158.52	59215.554485278
158.64	59215.554485278
158.76	473724.435882224
158.88	2546268.84286696
159	5862339.89404252
159.12	4263519.92294002
159.24	651371.099338058
159.36	177646.663455834
159.48	177646.663455834
159.6	59215.554485278
161.04	59215.554485278
161.28	59215.554485278
162	59215.554485278
174.96	59215.554485278
175.08	59215.554485278
175.2	118431.108970556
176.04	118431.108970556
176.16	59215.554485278
176.88	59215.554485278
177	592155.54485278
177.12	769802.208308614
177.24	236862.217941112
177.48	118431.108970556
178.08	59215.554485278
215.88	59215.554485278
217.08	59215.554485278
220.8	118431.108970556
220.92	59215.554485278
228	59215.554485278
238.68	59215.554485278
238.8	59215.554485278
238.92	296077.77242639
239.04	355293.326911668
239.16	59215.554485278
244.08	59215.554485278
272.88	177646.663455834
273	59215.554485278
273.12	355293.326911668
273.36	118431.108970556
274.08	355293.326911668
274.2	118431.108970556
274.32	59215.554485278
274.44	59215.554485278
274.92	118431.108970556
275.04	118431.108970556
275.76	177646.663455834
292.08	59215.554485278
307.08	59215.554485278
313.2	59215.554485278
313.44	59215.554485278
330.84	118431.108970556
331.08	473724.435882224
331.2	414508.881396946
331.32	59215.554485278
349.08	118431.108970556
349.2	59215.554485278
354	59215.554485278
354.96	59215.554485278
355.08	59215.554485278
372.12	59215.554485278
408.84	59215.554485278
409.08	118431.108970556
410.76	59215.554485278
410.88	888233.317279171
411	2013328.85249945
411.12	2487053.28838168
411.24	1539604.41661723
411.36	296077.77242639
411.48	236862.217941112
428.76	118431.108970556
428.88	473724.435882224
429	710586.653823336
429.12	532939.990367502
429.24	236862.217941112
429.36	177646.663455834
429.48	59215.554485278
430.2	59215.554485278
460.8	59215.554485278
469.8	118431.108970556
472.08	118431.108970556
490.8	118431.108970556
491.04	59215.554485278
491.16	177646.663455834
491.28	118431.108970556
491.4	118431.108970556
508.56	118431.108970556
508.68	769802.208308614
508.8	3434502.16014613
508.92	6454495.43889531
509.04	7757237.63757142
509.16	5566262.12161613
509.28	3316071.05117557
509.4	1006664.42624973
509.52	177646.663455834
509.88	59215.554485278
