Mass/Charge	Intensity
78.36	5058.47217825224
78.6	10116.9443565045
78.72	5058.47217825224
78.84	35409.3052477657
78.96	10116.9443565045
79.08	20233.888713009
79.68	5058.47217825224
96.84	10116.9443565045
98.88	5058.47217825224
106.8	5058.47217825224
133.92	10116.9443565045
134.04	45526.2496042702
134.16	85994.0270302881
134.28	5058.47217825224
134.4	5058.47217825224
143.04	10116.9443565045
158.64	15175.4165347567
158.76	70818.6104955314
158.88	318683.747229891
159	728419.993668323
159.12	156812.63752582
159.24	35409.3052477657
159.36	15175.4165347567
159.48	20233.888713009
159.72	5058.47217825224
164.88	5058.47217825224
167.64	5058.47217825224
174.84	10116.9443565045
174.96	10116.9443565045
175.08	15175.4165347567
175.44	5058.47217825224
176.88	5058.47217825224
177	101169.443565045
177.12	40467.7774260179
177.24	35409.3052477657
177.36	5058.47217825224
213.96	10116.9443565045
214.2	5058.47217825224
220.8	15175.4165347567
221.04	5058.47217825224
238.92	20233.888713009
239.04	25292.3608912612
239.16	10116.9443565045
243.12	5058.47217825224
271.92	10116.9443565045
272.76	10116.9443565045
272.88	10116.9443565045
273	20233.888713009
273.12	80935.5548520359
273.24	15175.4165347567
273.36	5058.47217825224
273.48	5058.47217825224
294.96	10116.9443565045
308.4	5058.47217825224
310.08	10116.9443565045
322.32	5058.47217825224
322.44	5058.47217825224
325.08	5058.47217825224
327.96	5058.47217825224
328.08	35409.3052477657
328.2	30350.8330695135
328.32	10116.9443565045
328.44	5058.47217825224
328.56	15175.4165347567
342.24	5058.47217825224
345.6	5058.47217825224
346.32	5058.47217825224
353.04	25292.3608912612
353.16	5058.47217825224
356.88	5058.47217825224
357.12	5058.47217825224
370.8	5058.47217825224
370.92	5058.47217825224
380.28	10116.9443565045
385.92	5058.47217825224
390.12	5058.47217825224
407.76	40467.7774260179
407.88	101169.443565045
408	227631.248021351
408.12	273157.497625621
408.24	126461.804456306
408.36	10116.9443565045
408.48	40467.7774260179
408.72	5058.47217825224
409.08	5058.47217825224
425.76	10116.9443565045
425.88	50584.7217825224
426	126461.804456306
426.12	40467.7774260179
426.24	30350.8330695135
426.36	20233.888713009
426.48	5058.47217825224
426.6	10116.9443565045
426.96	5058.47217825224
458.28	10116.9443565045
487.8	5058.47217825224
487.92	20233.888713009
488.04	10116.9443565045
488.28	10116.9443565045
488.76	5058.47217825224
490.32	5058.47217825224
505.56	20233.888713009
505.68	60701.6661390269
505.8	369268.469012414
505.92	551373.467429494
506.04	794180.131985602
506.16	242806.664556108
506.28	101169.443565045
506.4	35409.3052477657
506.52	15175.4165347567
506.64	5058.47217825224
506.76	5058.47217825224
582.48	5058.47217825224
