Mass/Charge	Intensity
58.8	6823.05549624721
62.88	6823.05549624721
70.44	6823.05549624721
70.8	6823.05549624721
72.12	6823.05549624721
74.4	13646.1109924944
78.12	13646.1109924944
78.24	6823.05549624721
78.36	27292.2219849888
78.48	6823.05549624721
78.6	75053.6104587193
78.72	75053.6104587193
78.84	238806.942368652
78.96	177399.442902427
79.08	40938.3329774833
79.2	34115.2774812361
79.32	13646.1109924944
79.56	6823.05549624721
79.8	20469.1664887416
95.04	6823.05549624721
96	6823.05549624721
96.36	6823.05549624721
96.48	13646.1109924944
96.6	6823.05549624721
96.72	47761.3884737305
96.84	68230.5549624721
96.96	136461.109924944
97.08	95522.7769474609
97.2	20469.1664887416
97.32	20469.1664887416
97.44	6823.05549624721
97.68	6823.05549624721
98.52	6823.05549624721
99.96	6823.05549624721
100.08	27292.2219849888
101.04	6823.05549624721
109.92	20469.1664887416
112.2	13646.1109924944
126.12	6823.05549624721
129.6	6823.05549624721
129.96	6823.05549624721
130.08	27292.2219849888
130.32	13646.1109924944
144.96	6823.05549624721
150	6823.05549624721
156.24	6823.05549624721
159.12	6823.05549624721
160.08	6823.05549624721
161.16	6823.05549624721
165.12	13646.1109924944
167.76	6823.05549624721
168.12	13646.1109924944
170.16	6823.05549624721
172.2	13646.1109924944
178.08	6823.05549624721
178.2	13646.1109924944
178.32	6823.05549624721
180.12	13646.1109924944
185.28	20469.1664887416
185.88	13646.1109924944
186	54584.4439699777
186.12	40938.3329774833
186.36	6823.05549624721
195.84	6823.05549624721
196.08	13646.1109924944
196.2	13646.1109924944
196.32	13646.1109924944
214.2	6823.05549624721
215.16	6823.05549624721
215.28	6823.05549624721
216.24	20469.1664887416
216.36	6823.05549624721
219.12	6823.05549624721
247.32	13646.1109924944
248.16	6823.05549624721
257.88	13646.1109924944
258	20469.1664887416
258.12	40938.3329774833
258.24	20469.1664887416
275.76	20469.1664887416
275.88	47761.3884737305
276	225160.831376158
276.12	177399.442902427
276.24	20469.1664887416
276.36	27292.2219849888
276.48	34115.2774812361
276.6	6823.05549624721
276.84	13646.1109924944
277.08	13646.1109924944
