Mass/Charge	Intensity
58.44	333.333330435885
58.56	666.666660871771
58.8	1333.33332174354
58.92	333.333330435885
59.52	333.333330435885
59.76	333.333330435885
60	333.333330435885
65.52	333.333330435885
65.76	999.999991307656
65.88	1333.33332174354
66	666.666660871771
70.8	666.666660871771
71.88	333.333330435885
72	333.333330435885
75.84	333.333330435885
76.92	333.333330435885
86.76	666.666660871771
86.88	333.333330435885
87	333.333330435885
87.72	1333.33332174354
87.84	333.333330435885
87.96	1333.33332174354
88.08	1333.33332174354
89.04	999.999991307656
89.28	333.333330435885
89.52	666.666660871771
89.88	666.666660871771
94.08	333.333330435885
99.84	333.333330435885
106.92	333.333330435885
107.88	666.666660871771
108	333.333330435885
108.12	666.666660871771
122.04	666.666660871771
122.16	333.333330435885
122.64	333.333330435885
130.2	666.666660871771
132	666.666660871771
132.96	1999.99998261531
133.08	3333.33330435885
133.2	999.999991307656
133.32	666.666660871771
135.12	999.999991307656
135.36	333.333330435885
149.52	666.666660871771
149.88	1999.99998261531
150	6999.99993915359
150.12	8666.66659133302
150.24	1666.66665217943
150.36	3666.66663479474
150.48	333.333330435885
