Mass/Charge	Intensity
59.76	2382.18747929321
59.88	794.062493097736
61.68	794.062493097736
63.6	794.062493097736
63.84	794.062493097736
64.92	1588.12498619547
65.52	794.062493097736
66.84	1588.12498619547
69	794.062493097736
74.76	794.062493097736
74.88	3970.31246548868
75.48	1588.12498619547
75.84	794.062493097736
76.44	1588.12498619547
76.68	794.062493097736
76.8	7146.56243787962
76.92	7940.62493097736
77.04	1588.12498619547
77.64	794.062493097736
77.76	1588.12498619547
78.24	2382.18747929321
78.36	3970.31246548868
78.48	5558.43745168415
78.6	9528.74991717283
78.72	26204.0622722253
78.84	68289.3744064053
78.96	41291.2496410823
79.08	11910.937396466
79.2	1588.12498619547
79.32	1588.12498619547
79.92	1588.12498619547
80.76	1588.12498619547
80.88	1588.12498619547
81	794.062493097736
81.24	794.062493097736
81.96	794.062493097736
82.68	2382.18747929321
82.8	794.062493097736
82.92	3176.24997239094
83.16	794.062493097736
85.08	794.062493097736
87.6	794.062493097736
88.32	794.062493097736
92.64	794.062493097736
92.88	794.062493097736
93	794.062493097736
94.92	794.062493097736
95.04	6352.49994478188
96.84	794.062493097736
99	1588.12498619547
99.12	794.062493097736
106.92	1588.12498619547
107.04	794.062493097736
108	794.062493097736
108.6	1588.12498619547
110.88	794.062493097736
111	794.062493097736
111.24	1588.12498619547
119.16	794.062493097736
120.96	3970.31246548868
121.08	4764.37495858641
121.2	1588.12498619547
121.32	794.062493097736
122.04	794.062493097736
122.16	3176.24997239094
122.28	794.062493097736
122.88	3176.24997239094
123	8734.68742407509
123.12	19851.5623274434
123.24	3970.31246548868
123.36	794.062493097736
124.2	1588.12498619547
125.04	1588.12498619547
125.16	3176.24997239094
126.24	794.062493097736
134.04	1588.12498619547
135	1588.12498619547
137.28	794.062493097736
138.24	1588.12498619547
139.2	1588.12498619547
139.56	794.062493097736
148.92	2382.18747929321
149.04	5558.43745168415
149.16	5558.43745168415
149.64	1588.12498619547
150.96	1588.12498619547
152.16	3176.24997239094
153.12	794.062493097736
165.24	1588.12498619547
166.8	794.062493097736
166.92	1588.12498619547
167.04	4764.37495858641
167.16	19851.5623274434
167.28	11116.8749033683
167.4	3176.24997239094
167.52	1588.12498619547
167.64	794.062493097736
167.76	794.062493097736
167.88	1588.12498619547
