Mass/Charge	Intensity
58.8	2940.97219665828
58.92	4117.36107532159
59.04	588.194439331656
59.16	588.194439331656
61.8	1176.38887866331
61.92	588.194439331656
66.72	1176.38887866331
66.96	1176.38887866331
68.76	588.194439331656
72.6	588.194439331656
72.84	588.194439331656
72.96	1176.38887866331
73.2	588.194439331656
76.92	4117.36107532159
77.04	588.194439331656
78.12	588.194439331656
78.6	1176.38887866331
78.72	2352.77775732662
78.84	4705.55551465325
78.96	1764.58331799497
79.08	588.194439331656
79.44	1176.38887866331
79.8	1764.58331799497
80.64	1176.38887866331
80.76	1764.58331799497
80.88	588.194439331656
81	3529.16663598994
81.12	1176.38887866331
81.72	1176.38887866331
83.04	588.194439331656
84	588.194439331656
84.84	588.194439331656
86.28	1764.58331799497
86.4	4705.55551465325
86.52	588.194439331656
86.64	4117.36107532159
86.76	7058.33327197987
86.88	32350.6941632411
87	76465.2771131153
87.12	34115.277481236
87.24	1176.38887866331
87.36	2352.77775732662
87.48	1176.38887866331
87.84	1176.38887866331
88.44	1176.38887866331
89.52	588.194439331656
90.24	588.194439331656
90.36	588.194439331656
91.08	1176.38887866331
94.92	588.194439331656
95.04	588.194439331656
95.16	1176.38887866331
96	1176.38887866331
96.12	588.194439331656
96.6	588.194439331656
96.72	588.194439331656
96.84	2352.77775732662
96.96	3529.16663598994
97.2	2352.77775732662
100.8	588.194439331656
107.04	1176.38887866331
107.16	1764.58331799497
108.96	1764.58331799497
109.08	588.194439331656
109.2	2352.77775732662
111.12	588.194439331656
112.08	588.194439331656
112.56	588.194439331656
121.8	588.194439331656
122.16	588.194439331656
123.12	588.194439331656
124.92	588.194439331656
125.04	4705.55551465325
125.16	5293.7499539849
125.28	1176.38887866331
126.12	588.194439331656
127.08	1176.38887866331
137.04	588.194439331656
137.28	2352.77775732662
143.28	588.194439331656
150.72	1764.58331799497
150.96	2352.77775732662
151.08	4117.36107532159
151.2	5293.7499539849
151.32	588.194439331656
153	1176.38887866331
167.16	588.194439331656
168.84	588.194439331656
168.96	1764.58331799497
169.08	2940.97219665828
169.2	3529.16663598994
169.32	1176.38887866331
169.56	588.194439331656
169.68	588.194439331656
629.16	588.194439331656
