Mass/Charge	Intensity
58.8	1323.43748849623
59.28	2646.87497699245
68.52	1323.43748849623
68.88	2646.87497699245
69	1323.43748849623
70.8	1323.43748849623
70.92	9264.06241947358
71.04	1323.43748849623
71.16	1323.43748849623
72	2646.87497699245
76.92	1323.43748849623
77.04	1323.43748849623
78.48	2646.87497699245
78.6	1323.43748849623
79.08	1323.43748849623
79.56	2646.87497699245
80.88	2646.87497699245
81	1323.43748849623
81.12	2646.87497699245
81.24	1323.43748849623
84.24	1323.43748849623
84.84	1323.43748849623
84.96	9264.06241947358
85.08	3970.31246548868
85.32	1323.43748849623
86.16	2646.87497699245
86.52	6617.18744248113
86.64	2646.87497699245
86.76	7940.62493097736
86.88	25145.3122814283
87	68818.7494018038
87.12	17204.6873504509
87.24	7940.62493097736
87.48	1323.43748849623
87.6	5293.7499539849
90.84	1323.43748849623
94.44	1323.43748849623
94.92	1323.43748849623
95.04	3970.31246548868
96.96	2646.87497699245
97.08	10587.4999079698
97.92	1323.43748849623
98.16	2646.87497699245
98.88	1323.43748849623
99	2646.87497699245
106.92	2646.87497699245
109.08	1323.43748849623
111.12	1323.43748849623
112.56	2646.87497699245
112.8	1323.43748849623
113.04	91317.1867062396
113.16	42349.9996318792
113.28	3970.31246548868
113.4	7940.62493097736
113.64	1323.43748849623
113.76	3970.31246548868
113.88	2646.87497699245
123	1323.43748849623
123.24	2646.87497699245
123.72	1323.43748849623
124.56	1323.43748849623
124.92	11910.937396466
125.04	22498.4373044358
125.16	26468.7497699245
125.28	3970.31246548868
125.4	1323.43748849623
125.52	1323.43748849623
126.72	2646.87497699245
126.84	3970.31246548868
126.96	2646.87497699245
127.08	11910.937396466
127.2	7940.62493097736
127.32	3970.31246548868
135	3970.31246548868
135.96	2646.87497699245
139.8	1323.43748849623
141	3970.31246548868
141.12	1323.43748849623
150.96	2646.87497699245
151.08	10587.4999079698
151.2	3970.31246548868
151.32	2646.87497699245
155.04	1323.43748849623
168.6	1323.43748849623
168.84	3970.31246548868
168.96	9264.06241947358
169.08	27792.1872584207
169.2	25145.3122814283
169.44	1323.43748849623
