Mass/Charge	Intensity
131.28	6176.04161298239
133.92	6176.04161298239
135	6176.04161298239
135.12	12352.0832259648
135.24	6176.04161298239
135.96	12352.0832259648
136.08	6176.04161298239
136.2	6176.04161298239
136.32	12352.0832259648
158.88	6176.04161298239
159	18528.1248389472
159.12	18528.1248389472
159.36	12352.0832259648
183.96	6176.04161298239
246	12352.0832259648
269.28	6176.04161298239
273	6176.04161298239
273.12	6176.04161298239
274.08	6176.04161298239
274.92	6176.04161298239
276.12	6176.04161298239
291.96	6176.04161298239
306.84	6176.04161298239
309.12	6176.04161298239
311.28	12352.0832259648
311.4	6176.04161298239
313.32	6176.04161298239
329.16	6176.04161298239
329.88	6176.04161298239
330.12	24704.1664519296
331.2	18528.1248389472
332.16	18528.1248389472
332.4	12352.0832259648
332.88	18528.1248389472
333.24	6176.04161298239
334.32	6176.04161298239
342.24	6176.04161298239
343.2	12352.0832259648
344.28	6176.04161298239
344.4	12352.0832259648
346.32	12352.0832259648
348.24	12352.0832259648
361.32	6176.04161298239
371.04	6176.04161298239
375.24	6176.04161298239
385.2	6176.04161298239
385.32	6176.04161298239
385.92	6176.04161298239
386.16	6176.04161298239
386.28	24704.1664519296
387	6176.04161298239
387.24	12352.0832259648
388.08	6176.04161298239
388.2	6176.04161298239
388.32	6176.04161298239
388.44	6176.04161298239
389.04	6176.04161298239
401.64	6176.04161298239
402.12	6176.04161298239
403.2	6176.04161298239
403.32	12352.0832259648
405.24	12352.0832259648
408	6176.04161298239
408.48	6176.04161298239
408.72	6176.04161298239
408.84	6176.04161298239
408.96	18528.1248389472
409.08	18528.1248389472
409.2	43232.2912908767
409.32	12352.0832259648
409.44	12352.0832259648
409.8	12352.0832259648
409.92	12352.0832259648
410.04	49408.3329038591
410.16	30880.2080649119
410.28	37056.2496778943
410.4	6176.04161298239
411	24704.1664519296
411.12	37056.2496778943
411.24	30880.2080649119
411.36	24704.1664519296
411.6	6176.04161298239
411.84	6176.04161298239
411.96	30880.2080649119
412.08	61760.4161298239
412.2	30880.2080649119
412.44	12352.0832259648
412.8	24704.1664519296
412.92	30880.2080649119
413.04	43232.2912908767
413.16	24704.1664519296
413.28	6176.04161298239
414.12	6176.04161298239
415.08	24704.1664519296
415.92	6176.04161298239
418.08	6176.04161298239
426.12	6176.04161298239
426.96	24704.1664519296
427.08	12352.0832259648
427.92	6176.04161298239
428.04	55584.3745168415
428.16	30880.2080649119
428.28	6176.04161298239
428.4	30880.2080649119
428.88	12352.0832259648
429	18528.1248389472
429.12	30880.2080649119
429.24	6176.04161298239
429.84	12352.0832259648
429.96	18528.1248389472
430.08	24704.1664519296
430.2	12352.0832259648
430.92	6176.04161298239
431.04	18528.1248389472
431.16	6176.04161298239
432	6176.04161298239
432.12	24704.1664519296
432.24	6176.04161298239
432.96	6176.04161298239
433.08	12352.0832259648
449.88	6176.04161298239
450	6176.04161298239
460.8	6176.04161298239
462.96	12352.0832259648
463.8	6176.04161298239
464.04	12352.0832259648
464.16	24704.1664519296
464.28	18528.1248389472
464.88	6176.04161298239
465	6176.04161298239
465.12	18528.1248389472
465.24	30880.2080649119
465.48	6176.04161298239
465.84	12352.0832259648
465.96	12352.0832259648
466.08	12352.0832259648
466.2	24704.1664519296
466.92	6176.04161298239
467.04	43232.2912908767
467.16	12352.0832259648
467.28	18528.1248389472
468	12352.0832259648
468.12	43232.2912908767
468.84	6176.04161298239
469.08	6176.04161298239
469.2	6176.04161298239
481.44	6176.04161298239
483.96	6176.04161298239
484.2	18528.1248389472
484.32	18528.1248389472
484.44	6176.04161298239
484.8	6176.04161298239
485.04	18528.1248389472
485.16	18528.1248389472
485.4	6176.04161298239
485.64	6176.04161298239
486	6176.04161298239
486.24	6176.04161298239
486.36	6176.04161298239
487.2	6176.04161298239
488.04	6176.04161298239
488.88	12352.0832259648
508.08	6176.04161298239
509.28	12352.0832259648
514.08	6176.04161298239
514.2	6176.04161298239
516.12	12352.0832259648
516.36	6176.04161298239
516.6	6176.04161298239
517.08	6176.04161298239
517.2	6176.04161298239
545.28	12352.0832259648
547.2	6176.04161298239
565.32	6176.04161298239
581.88	6176.04161298239
623.4	6176.04161298239
656.4	12352.0832259648
660.12	6176.04161298239
677.76	12352.0832259648
678.96	12352.0832259648
679.92	12352.0832259648
680.16	6176.04161298239
681	12352.0832259648
700.32	6176.04161298239
717.96	6176.04161298239
718.08	18528.1248389472
718.44	18528.1248389472
735.84	18528.1248389472
735.96	43232.2912908767
736.08	67936.4577428063
736.2	55584.3745168415
736.32	43232.2912908767
736.44	24704.1664519296
757.56	6176.04161298239
794.28	12352.0832259648
797.88	6176.04161298239
798.24	6176.04161298239
807.84	6176.04161298239
814.08	6176.04161298239
815.64	61760.4161298239
815.76	296449.997423155
815.88	660836.452589115
816	932582.283560341
816.12	839941.659365605
816.24	463203.120973679
816.36	142048.957098595
816.48	30880.2080649119
816.6	12352.0832259648
817.44	6176.04161298239
818.52	6176.04161298239
