Mass/Charge	Intensity
58.8	1333.33332174354
59.64	333.333330435885
60	333.333330435885
61.56	1333.33332174354
61.68	1333.33332174354
61.8	2999.99997392297
61.92	1999.99998261531
62.04	999.999991307656
66.6	333.333330435885
72.96	666.666660871771
78.24	333.333330435885
78.48	333.333330435885
78.6	666.666660871771
78.72	1333.33332174354
78.84	3666.66663479474
78.96	2666.66664348708
79.08	333.333330435885
79.68	666.666660871771
80.64	666.666660871771
81.12	666.666660871771
82.8	333.333330435885
84	666.666660871771
94.68	666.666660871771
96.84	999.999991307656
96.96	4666.66662610239
99.72	666.666660871771
104.04	333.333330435885
113.64	333.333330435885
114.12	333.333330435885
122.88	333.333330435885
129.12	666.666660871771
129.96	333.333330435885
133.44	333.333330435885
133.92	333.333330435885
134.16	999.999991307656
136.08	333.333330435885
140.16	333.333330435885
146.16	333.333330435885
155.88	333.333330435885
156.96	333.333330435885
157.08	666.666660871771
158.16	333.333330435885
162.12	333.333330435885
165.12	333.333330435885
165.96	666.666660871771
166.32	666.666660871771
170.28	666.666660871771
176.28	333.333330435885
182.28	333.333330435885
183	333.333330435885
184.2	333.333330435885
184.32	333.333330435885
187.92	333.333330435885
189.96	333.333330435885
191.4	333.333330435885
195	333.333330435885
196.32	333.333330435885
197.4	333.333330435885
198.12	666.666660871771
199.08	999.999991307656
199.44	666.666660871771
201.6	333.333330435885
202.2	666.666660871771
212.04	999.999991307656
212.16	333.333330435885
212.28	666.666660871771
212.4	333.333330435885
213	999.999991307656
221.52	333.333330435885
224.16	333.333330435885
228.12	333.333330435885
228.36	666.666660871771
230.16	666.666660871771
230.28	2666.66664348708
230.64	333.333330435885
231.12	666.666660871771
231.36	333.333330435885
234.24	666.666660871771
242.16	333.333330435885
243.84	666.666660871771
243.96	333.333330435885
244.08	999.999991307656
244.2	1999.99998261531
244.32	666.666660871771
257.88	333.333330435885
260.88	333.333330435885
264.24	333.333330435885
264.48	333.333330435885
265.2	333.333330435885
265.92	333.333330435885
266.16	666.666660871771
266.64	333.333330435885
269.4	333.333330435885
280.44	333.333330435885
282.12	333.333330435885
282.24	333.333330435885
283.08	333.333330435885
284.04	333.333330435885
290.28	666.666660871771
308.04	333.333330435885
308.16	333.333330435885
325.8	666.666660871771
325.92	1999.99998261531
326.04	2666.66664348708
326.16	5333.33328697417
326.28	1999.99998261531
326.4	3333.33330435885
326.52	1666.66665217943
326.64	333.333330435885
327.48	333.333330435885
