Mass/Charge	Intensity
57.84	666.666660871771
59.4	333.333330435885
59.64	666.666660871771
59.76	666.666660871771
60	999.999991307656
60.72	333.333330435885
68.88	666.666660871771
70.92	999.999991307656
71.04	333.333330435885
71.76	333.333330435885
72.96	333.333330435885
73.44	666.666660871771
73.56	666.666660871771
73.68	1333.33332174354
73.8	3999.99996523062
73.92	1666.66665217943
74.4	333.333330435885
75	999.999991307656
86.76	1333.33332174354
86.88	333.333330435885
87	1666.66665217943
87.12	333.333330435885
87.24	333.333330435885
87.84	1666.66665217943
87.96	1999.99998261531
88.08	999.999991307656
88.2	666.666660871771
88.32	1666.66665217943
88.56	1333.33332174354
88.68	2666.66664348708
88.8	4333.33329566651
88.92	20333.333156589
89.04	11999.9998956919
89.16	4333.33329566651
89.28	666.666660871771
89.4	666.666660871771
89.64	333.333330435885
90.72	666.666660871771
99.84	999.999991307656
99.96	333.333330435885
100.68	999.999991307656
100.8	999.999991307656
100.92	1666.66665217943
101.88	333.333330435885
116.16	333.333330435885
117.48	333.333330435885
117.84	2999.99997392297
117.96	3333.33330435885
118.08	6999.99993915359
118.2	999.999991307656
118.32	333.333330435885
118.68	1666.66665217943
