Mass/Charge	Intensity
58.8	333.333330435885
61.56	333.333330435885
61.8	666.666660871771
61.92	666.666660871771
68.64	666.666660871771
68.76	333.333330435885
68.88	666.666660871771
69	666.666660871771
69.12	333.333330435885
70.8	666.666660871771
70.92	333.333330435885
71.76	666.666660871771
71.88	333.333330435885
72.84	999.999991307656
72.96	333.333330435885
73.56	333.333330435885
73.8	333.333330435885
73.92	666.666660871771
75.84	333.333330435885
75.96	333.333330435885
76.56	333.333330435885
76.8	333.333330435885
77.04	666.666660871771
77.76	333.333330435885
77.88	1666.66665217943
78.24	333.333330435885
78.36	333.333330435885
78.48	1666.66665217943
78.6	2666.66664348708
78.72	7999.99993046125
78.84	16999.9998522302
78.96	16999.9998522302
79.08	3999.99996523062
79.2	333.333330435885
79.32	1666.66665217943
79.44	333.333330435885
79.68	333.333330435885
80.16	666.666660871771
80.28	999.999991307656
81	333.333330435885
81.96	999.999991307656
82.92	666.666660871771
83.76	333.333330435885
84.96	2333.3333130512
85.08	333.333330435885
85.2	666.666660871771
85.68	333.333330435885
85.8	666.666660871771
86.16	333.333330435885
86.52	999.999991307656
86.76	333.333330435885
86.88	999.999991307656
87	1333.33332174354
87.96	666.666660871771
88.08	333.333330435885
94.08	666.666660871771
95.64	666.666660871771
95.88	999.999991307656
96	999.999991307656
96.36	333.333330435885
96.84	333.333330435885
96.96	333.333330435885
97.08	666.666660871771
99	1333.33332174354
99.72	666.666660871771
99.84	333.333330435885
99.96	666.666660871771
101.16	666.666660871771
102	333.333330435885
102.84	666.666660871771
103.92	333.333330435885
110.04	333.333330435885
111	333.333330435885
111.12	1666.66665217943
112.08	1333.33332174354
112.2	666.666660871771
112.92	666.666660871771
113.04	333.333330435885
114.12	999.999991307656
115.2	333.333330435885
116.04	333.333330435885
117.96	666.666660871771
119.88	999.999991307656
127.92	333.333330435885
128.16	4333.33329566651
128.28	999.999991307656
128.4	999.999991307656
129	333.333330435885
130.08	1333.33332174354
130.44	333.333330435885
130.68	333.333330435885
131.16	333.333330435885
132.12	999.999991307656
136.92	333.333330435885
137.04	666.666660871771
137.88	666.666660871771
138	1666.66665217943
138.12	666.666660871771
138.96	333.333330435885
139.08	999.999991307656
139.2	999.999991307656
139.32	333.333330435885
140.04	333.333330435885
140.16	1333.33332174354
140.28	1333.33332174354
141	666.666660871771
146.16	333.333330435885
155.64	333.333330435885
155.88	2666.66664348708
156	2666.66664348708
156.12	2666.66664348708
156.24	1666.66665217943
156.36	666.666660871771
156.48	333.333330435885
156.72	333.333330435885
160.08	333.333330435885
172.2	333.333330435885
172.32	666.666660871771
173.88	333.333330435885
174	1999.99998261531
174.12	10999.9999043842
174.24	9666.66658264068
174.36	3666.66663479474
174.48	1666.66665217943
174.96	999.999991307656
