61.6800	3440.9375	0.6106
61.8000	6881.8750	1.2212
70.9200	2735.1042	0.4854
100.9200	3440.9375	0.6106
103.9200	2735.1042	0.4854
112.8000	8205.3125	1.4561
117.9600	5470.2085	0.9707
166.2000	3440.9375	0.6106
175.2000	2735.1042	0.4854
182.2800	2735.1042	0.4854
191.1600	2735.1042	0.4854
198.1200	2735.1042	0.4854
204.2400	3440.9375	0.6106
210.9600	3440.9375	0.6106
211.2000	6881.8750	1.2212
214.2000	2735.1042	0.4854
214.3200	2735.1042	0.4854
215.2800	2735.1042	0.4854
226.0800	5470.2085	0.9707
242.5200	3440.9375	0.6106
250.3200	2735.1042	0.4854
258.1200	2735.1042	0.4854
258.2400	3440.9375	0.6106
258.4800	2735.1042	0.4854
263.8800	1.2352e4	2.1920
264.2400	3440.9375	0.6106
283.3200	2735.1042	0.4854
284.1600	3440.9375	0.6106
284.4000	2735.1042	0.4854
284.6400	6881.8750	1.2212
285.0000	3440.9375	0.6106
285.8400	6881.8750	1.2212
285.9600	1.3764e4	2.4425
286.0800	9616.9792	1.7066
286.2000	2.8851e4	5.1198
286.3200	3.0174e4	5.3546
286.4400	2.3998e4	4.2587
286.5600	1.0323e4	1.8318
286.6800	2735.1042	0.4854
303.0000	2735.1042	0.4854
310.0800	2735.1042	0.4854
310.3200	3440.9375	0.6106
327.9600	2735.1042	0.4854
328.4400	3440.9375	0.6106
345.1200	2735.1042	0.4854
345.3600	1.1646e4	2.0667
345.4800	3.0968e4	5.4955
345.6000	9.5464e4	16.9407
345.7200	3.4330e5	60.9206
345.8400	5.6352e5	100.0000
345.9600	5.4208e5	96.1954
346.0800	5.3740e5	95.3656
346.2000	3.8291e5	67.9505
346.3200	1.8158e5	32.2217
346.4400	1.3649e5	24.2211
346.5600	6.6613e4	11.8209
346.6800	5.7084e4	10.1300
346.8000	1.2352e4	2.1920
346.9200	1.0323e4	1.8318
347.0400	1.0323e4	1.8318
347.4000	3440.9375	0.6106
348.0000	3440.9375	0.6106
348.1200	2735.1042	0.4854
348.3600	6176.0417	1.0960
348.7200	2735.1042	0.4854
348.8400	6881.8750	1.2212
348.9600	3440.9375	0.6106
350.1600	2735.1042	0.4854
351.8400	3440.9375	0.6106
