102.22	2.50000005587936
102.88	2.50000005587936
103.54	2.50000005587936
103.6	2.50000005587936
103.66	5.00000011175871
104.52	2.50000005587936
104.56	2.50000005587936
104.84	5.00000011175871
105.32	2.50000005587936
105.62	7.50000016763807
105.74	2.50000005587936
106.02	2.50000005587936
106.04	2.50000005587936
106.38	5.00000011175871
106.46	2.50000005587936
106.66	2.50000005587936
107.04	2.50000005587936
107.16	5.00000011175871
107.26	2.50000005587936
107.32	2.50000005587936
108.08	2.50000005587936
108.2	7.50000016763807
108.34	2.50000005587936
108.42	2.50000005587936
108.5	5.00000011175871
108.54	7.50000016763807
108.6	2.50000005587936
108.68	7.50000016763807
108.8	2.50000005587936
108.82	2.50000005587936
108.86	5.00000011175871
108.88	5.00000011175871
108.9	2.50000005587936
108.92	2.50000005587936
109	2.50000005587936
109.02	2.50000005587936
109.06	5.00000011175871
109.08	5.00000011175871
109.1	2.50000005587936
109.18	10.0000002235174
109.22	5.00000011175871
109.26	5.00000011175871
109.28	5.00000011175871
109.32	7.50000016763807
109.38	10.0000002235174
109.42	2.50000005587936
109.46	5.00000011175871
109.48	5.00000011175871
109.5	7.50000016763807
109.56	5.00000011175871
109.6	2.50000005587936
109.7	5.00000011175871
109.76	5.00000011175871
109.78	2.50000005587936
109.8	12.5000002793968
109.82	5.00000011175871
109.84	7.50000016763807
109.94	2.50000005587936
110.04	2.50000005587936
110.08	2.50000005587936
110.1	5.00000011175871
110.18	2.50000005587936
110.22	2.50000005587936
110.3	10.0000002235174
110.5	2.50000005587936
110.52	5.00000011175871
110.54	2.50000005587936
110.6	2.50000005587936
110.8	7.50000016763807
110.82	2.50000005587936
110.94	2.50000005587936
110.98	2.50000005587936
111.02	5.00000011175871
111.08	2.50000005587936
111.14	2.50000005587936
111.26	5.00000011175871
111.28	2.50000005587936
111.34	7.50000016763807
111.42	2.50000005587936
111.46	2.50000005587936
111.48	2.50000005587936
111.54	2.50000005587936
111.56	2.50000005587936
111.6	2.50000005587936
111.7	2.50000005587936
111.8	2.50000005587936
111.82	5.00000011175871
111.92	2.50000005587936
111.94	2.50000005587936
112	5.00000011175871
112.02	2.50000005587936
112.04	7.50000016763807
112.06	2.50000005587936
112.1	7.50000016763807
112.14	2.50000005587936
112.28	2.50000005587936
112.3	5.00000011175871
112.32	5.00000011175871
112.38	5.00000011175871
112.4	7.50000016763807
112.42	10.0000002235174
112.44	2.50000005587936
112.48	2.50000005587936
112.54	2.50000005587936
112.56	7.50000016763807
112.6	10.0000002235174
112.62	2.50000005587936
112.64	2.50000005587936
112.66	5.00000011175871
112.72	2.50000005587936
112.74	2.50000005587936
112.76	2.50000005587936
112.88	7.50000016763807
112.9	2.50000005587936
112.92	2.50000005587936
112.96	5.00000011175871
112.98	2.50000005587936
113.02	2.50000005587936
113.04	20.0000004470348
113.06	12.5000002793968
113.08	10.0000002235174
113.1	22.5000005029142
113.12	42.500000949949
113.14	30.0000006705523
113.16	17.5000003911555
113.18	20.0000004470348
113.2	35.000000782311
113.22	20.0000004470348
113.24	7.50000016763807
113.26	7.50000016763807
113.28	7.50000016763807
113.3	2.50000005587936
113.32	20.0000004470348
113.34	5.00000011175871
113.36	2.50000005587936
113.38	7.50000016763807
113.4	2.50000005587936
113.42	10.0000002235174
113.44	2.50000005587936
113.46	5.00000011175871
113.48	5.00000011175871
113.5	5.00000011175871
113.54	12.5000002793968
113.56	10.0000002235174
113.58	7.50000016763807
113.6	5.00000011175871
113.62	5.00000011175871
113.66	5.00000011175871
113.68	2.50000005587936
113.7	5.00000011175871
113.76	10.0000002235174
113.78	7.50000016763807
113.8	2.50000005587936
113.82	2.50000005587936
113.84	2.50000005587936
113.88	7.50000016763807
113.9	10.0000002235174
113.92	5.00000011175871
113.94	7.50000016763807
113.96	7.50000016763807
114	10.0000002235174
114.02	5.00000011175871
114.04	10.0000002235174
114.06	20.0000004470348
114.08	30.0000006705523
114.1	27.5000006146729
114.12	20.0000004470348
114.14	37.5000008381903
114.16	17.5000003911555
114.18	30.0000006705523
114.2	27.5000006146729
114.22	42.500000949949
114.24	35.000000782311
114.26	25.0000005587936
114.28	7.50000016763807
114.3	27.5000006146729
114.34	7.50000016763807
114.36	12.5000002793968
114.38	5.00000011175871
114.4	10.0000002235174
114.42	12.5000002793968
114.44	12.5000002793968
114.48	15.0000003352761
114.5	7.50000016763807
114.52	15.0000003352761
114.54	12.5000002793968
114.56	7.50000016763807
114.6	15.0000003352761
114.62	5.00000011175871
114.64	10.0000002235174
114.66	2.50000005587936
114.68	7.50000016763807
114.7	2.50000005587936
114.78	7.50000016763807
114.8	12.5000002793968
114.82	12.5000002793968
114.84	5.00000011175871
114.86	5.00000011175871
114.88	10.0000002235174
114.9	15.0000003352761
114.94	7.50000016763807
114.96	5.00000011175871
114.98	22.5000005029142
115	22.5000005029142
115.02	35.000000782311
115.04	67.5000015087426
115.06	35.000000782311
115.08	47.5000010617078
115.1	67.5000015087426
115.12	60.0000013411045
115.14	110.000002458692
115.16	117.50000262633
115.18	105.000002346933
115.2	47.5000010617078
115.22	62.5000013969839
115.24	47.5000010617078
115.26	32.5000007264316
115.28	27.5000006146729
115.3	15.0000003352761
115.32	15.0000003352761
115.34	27.5000006146729
115.36	7.50000016763807
115.38	12.5000002793968
115.4	17.5000003911555
115.42	10.0000002235174
115.44	17.5000003911555
115.46	30.0000006705523
115.48	7.50000016763807
115.5	7.50000016763807
115.52	5.00000011175871
115.54	5.00000011175871
115.56	5.00000011175871
115.58	17.5000003911555
115.6	5.00000011175871
115.62	7.50000016763807
115.64	7.50000016763807
115.66	5.00000011175871
115.68	12.5000002793968
115.7	2.50000005587936
115.72	12.5000002793968
115.74	2.50000005587936
115.76	10.0000002235174
115.78	15.0000003352761
115.8	12.5000002793968
115.82	15.0000003352761
115.84	20.0000004470348
115.86	5.00000011175871
115.88	10.0000002235174
115.9	7.50000016763807
115.92	15.0000003352761
115.94	20.0000004470348
115.96	17.5000003911555
115.98	30.0000006705523
116	27.5000006146729
116.02	30.0000006705523
116.04	37.5000008381903
116.06	67.5000015087426
116.08	82.5000018440187
116.1	65.0000014528632
116.12	70.000001564622
116.14	62.5000013969839
116.16	52.5000011734665
116.18	55.0000012293458
116.2	65.0000014528632
116.22	47.5000010617078
116.24	30.0000006705523
116.26	40.0000008940697
116.28	25.0000005587936
116.3	17.5000003911555
116.32	40.0000008940697
116.34	52.5000011734665
116.36	25.0000005587936
116.38	37.5000008381903
116.4	42.500000949949
116.42	80.0000017881394
116.44	67.5000015087426
116.46	50.0000011175871
116.48	72.5000016205013
116.5	35.000000782311
116.52	22.5000005029142
116.54	52.5000011734665
116.56	42.500000949949
116.58	32.5000007264316
116.6	42.500000949949
116.62	52.5000011734665
116.64	22.5000005029142
116.66	25.0000005587936
116.68	25.0000005587936
116.7	40.0000008940697
116.72	35.000000782311
116.74	17.5000003911555
116.76	20.0000004470348
116.78	40.0000008940697
116.8	47.5000010617078
116.82	30.0000006705523
116.84	52.5000011734665
116.86	42.500000949949
116.88	127.500002849847
116.9	122.500002738088
116.92	207.500004637987
116.94	445.000009946525
116.96	832.500018607826
116.98	1437.50003213063
117	1807.50004040077
117.02	1662.50003715977
117.04	1090.0000243634
117.06	372.500008326024
117.08	97.5000021792949
117.1	45.0000010058284
117.12	65.0000014528632
117.14	177.500003967434
117.16	515.000011511147
117.18	842.500018831343
117.2	917.500020507724
117.22	757.500016931445
117.24	667.500014919788
117.26	572.500012796373
117.28	437.500009778887
117.3	412.500009220094
117.32	292.500006537885
117.34	262.500005867332
117.36	177.500003967434
117.38	162.500003632158
117.4	155.00000346452
117.42	152.500003408641
117.44	97.5000021792949
117.46	62.5000013969839
117.48	80.0000017881394
117.5	105.000002346933
117.52	42.500000949949
117.54	62.5000013969839
117.56	70.000001564622
117.58	40.0000008940697
117.6	42.500000949949
117.62	47.5000010617078
117.64	45.0000010058284
117.66	17.5000003911555
117.68	37.5000008381903
117.7	27.5000006146729
117.72	7.50000016763807
117.74	35.000000782311
117.76	30.0000006705523
117.78	17.5000003911555
117.8	30.0000006705523
117.82	27.5000006146729
117.84	27.5000006146729
117.86	32.5000007264316
117.88	15.0000003352761
117.9	35.000000782311
117.92	82.5000018440187
117.94	97.5000021792949
117.96	157.500003520399
117.98	190.000004246831
118	262.500005867332
118.02	407.500009108335
118.04	575.000012852252
118.06	610.000013634563
118.08	597.500013355166
118.1	502.500011231751
118.12	277.500006202609
118.14	180.000004023314
118.16	85.0000018998981
118.18	112.500002514571
118.2	72.5000016205013
118.22	107.500002402812
118.24	45.0000010058284
118.26	47.5000010617078
118.28	77.50000173226
118.3	30.0000006705523
118.32	40.0000008940697
118.34	20.0000004470348
118.36	35.000000782311
118.38	22.5000005029142
118.4	17.5000003911555
118.42	22.5000005029142
118.44	15.0000003352761
118.46	7.50000016763807
118.48	5.00000011175871
118.5	7.50000016763807
118.52	10.0000002235174
118.54	32.5000007264316
