159.0400	378.1911	0.3830
159.0800	378.1911	0.3830
160.1400	756.3823	0.7661
169.0400	378.1911	0.3830
169.0800	756.3823	0.7661
169.1000	378.1911	0.3830
169.1400	378.1911	0.3830
169.2800	378.1911	0.3830
169.8600	378.1911	0.3830
169.8800	756.3823	0.7661
170.0200	416.5956	0.4219
170.0400	416.5956	0.4219
170.0600	1666.3823	1.6878
170.0800	1666.3823	1.6878
170.1000	2082.9778	2.1097
170.1200	2082.9778	2.1097
170.1400	2916.1689	2.9536
170.1600	1666.3823	1.6878
170.2000	416.5956	0.4219
170.2200	1249.7867	1.2658
170.2400	833.1912	0.8439
170.9400	416.5956	0.4219
170.9800	416.5956	0.4219
171.0200	1666.3823	1.6878
171.0400	1666.3823	1.6878
171.0800	1249.7867	1.2658
171.1000	2916.1689	2.9536
171.1200	4165.9556	4.2194
171.1400	3332.7646	3.3755
171.1600	2916.1689	2.9536
171.1800	833.1912	0.8439
171.2000	2082.9778	2.1097
171.2200	416.5956	0.4219
171.2400	833.1912	0.8439
171.2600	416.5956	0.4219
171.3400	416.5956	0.4219
171.4000	416.5956	0.4219
171.8000	833.1912	0.8439
172.0400	833.1912	0.8439
172.0600	1249.7867	1.2658
172.0800	416.5956	0.4219
172.1000	1666.3823	1.6878
172.1200	3749.3601	3.7975
172.1400	1666.3823	1.6878
172.1600	1249.7867	1.2658
172.1800	833.1912	0.8439
172.2000	416.5956	0.4219
172.2400	1249.7867	1.2658
172.4000	416.5956	0.4219
172.9800	416.5956	0.4219
173.0000	833.1912	0.8439
173.0200	1666.3823	1.6878
173.0400	833.1912	0.8439
173.0600	1249.7867	1.2658
173.0800	3332.7646	3.3755
173.1000	4165.9556	4.2194
173.1200	2916.1689	2.9536
173.1400	416.5956	0.4219
173.1600	833.1912	0.8439
173.1800	416.5956	0.4219
173.2000	416.5956	0.4219
173.2200	833.1912	0.8439
173.3000	1249.7867	1.2658
173.3200	416.5956	0.4219
173.4400	416.5956	0.4219
173.5400	416.5956	0.4219
174.0400	416.5956	0.4219
174.0800	833.1912	0.8439
174.1200	833.1912	0.8439
174.1400	1249.7867	1.2658
174.1600	833.1912	0.8439
174.1800	1666.3823	1.6878
174.3200	416.5956	0.4219
174.9000	416.5956	0.4219
174.9400	833.1912	0.8439
174.9600	833.1912	0.8439
174.9800	2082.9778	2.1097
175.0000	2499.5735	2.5316
175.0200	5832.3379	5.9072
175.0400	2499.5735	2.5316
175.0600	5832.3379	5.9072
175.0800	1.6664e4	16.8776
175.1000	1.8330e4	18.5654
175.1200	1.1665e4	11.8143
175.1400	1.3748e4	13.9241
175.1600	8748.5068	8.8608
175.1800	5415.7427	5.4852
175.2000	2499.5735	2.5316
175.2200	1666.3823	1.6878
175.2400	1666.3823	1.6878
175.2600	833.1912	0.8439
175.3000	1249.7867	1.2658
175.3600	833.1912	0.8439
175.4000	416.5956	0.4219
175.5000	416.5956	0.4219
175.9400	416.5956	0.4219
175.9800	416.5956	0.4219
176.0000	833.1912	0.8439
176.0200	1249.7867	1.2658
176.0600	2082.9778	2.1097
176.0800	2499.5735	2.5316
176.1000	1249.7867	1.2658
176.1200	416.5956	0.4219
176.1400	1249.7867	1.2658
176.1600	416.5956	0.4219
176.1800	833.1912	0.8439
176.3400	416.5956	0.4219
176.8400	416.5956	0.4219
176.8800	416.5956	0.4219
176.9000	833.1912	0.8439
176.9400	833.1912	0.8439
176.9800	833.1912	0.8439
177.0000	5415.7427	5.4852
177.0200	7082.1245	7.1730
177.0400	6665.5293	6.7511
177.0600	9998.2939	10.1266
177.0800	1.1248e4	11.3924
177.1000	1.1248e4	11.3924
177.1200	1.2081e4	12.2363
177.1400	5832.3379	5.9072
177.1600	4999.1470	5.0633
177.1800	2916.1689	2.9536
177.2000	2499.5735	2.5316
177.2200	416.5956	0.4219
177.2400	416.5956	0.4219
177.2600	416.5956	0.4219
177.2800	833.1912	0.8439
177.3000	833.1912	0.8439
177.3600	416.5956	0.4219
177.5200	416.5956	0.4219
177.9600	416.5956	0.4219
178.0000	2082.9778	2.1097
178.0200	416.5956	0.4219
178.0400	1249.7867	1.2658
178.0600	416.5956	0.4219
