173.0400	775.2322	0.3294
173.0600	775.2322	0.3294
173.0800	387.6161	0.1647
173.1000	1162.8484	0.4941
173.1200	775.2322	0.3294
173.2400	387.6161	0.1647
175.0800	387.6161	0.1647
178.0200	1027.7849	0.4367
180.3000	1027.7849	0.4367
181.0000	1027.7849	0.4367
181.0400	2055.5698	0.8734
181.0800	5138.9243	2.1834
181.1000	1027.7849	0.4367
181.1800	1027.7849	0.4367
181.2000	2055.5698	0.8734
181.2200	1027.7849	0.4367
181.2600	3083.3547	1.3100
181.2800	1027.7849	0.4367
181.3200	2055.5698	0.8734
181.3600	2055.5698	0.8734
181.4400	1027.7849	0.4367
181.9800	4111.1396	1.7467
182.0200	3083.3547	1.3100
182.0400	6166.7095	2.6201
182.0600	4111.1396	1.7467
182.0800	6166.7095	2.6201
182.1000	5138.9243	2.1834
182.1200	3083.3547	1.3100
182.1400	1027.7849	0.4367
182.1600	3083.3547	1.3100
182.1800	1027.7849	0.4367
182.2000	1027.7849	0.4367
182.2200	2055.5698	0.8734
182.4200	1027.7849	0.4367
182.4600	2055.5698	0.8734
183.0000	2055.5698	0.8734
183.0400	1027.7849	0.4367
183.0800	6166.7095	2.6201
183.1000	1027.7849	0.4367
183.1200	1027.7849	0.4367
183.1400	1027.7849	0.4367
183.1600	1027.7849	0.4367
183.1800	1027.7849	0.4367
183.2000	1027.7849	0.4367
183.2800	1027.7849	0.4367
183.4600	1027.7849	0.4367
184.0200	2055.5698	0.8734
184.0400	2055.5698	0.8734
184.0600	2055.5698	0.8734
184.0800	4111.1396	1.7467
184.1000	6166.7095	2.6201
184.1200	2055.5698	0.8734
184.1400	4111.1396	1.7467
184.1600	6166.7095	2.6201
184.2000	1027.7849	0.4367
184.2200	1027.7849	0.4367
184.2600	4111.1396	1.7467
184.3200	1027.7849	0.4367
184.9400	1027.7849	0.4367
184.9800	3083.3547	1.3100
185.0200	1027.7849	0.4367
185.0400	4111.1396	1.7467
185.0600	3083.3547	1.3100
185.1000	2055.5698	0.8734
185.1200	1027.7849	0.4367
185.1400	1027.7849	0.4367
185.1800	1027.7849	0.4367
185.2000	4111.1396	1.7467
185.3000	2055.5698	0.8734
