86.1600	1.3369e5	1.8182
86.2800	5.3477e5	7.2727
86.4000	2.6738e5	3.6364
86.5200	6.6846e5	9.0909
86.6400	1.0695e6	14.5455
86.7600	2.6738e6	36.3636
86.8800	7.3531e6	100.0000
87.0000	5.8825e6	80.0000
87.1200	2.4065e6	32.7273
87.2400	1.0695e6	14.5455
87.6000	2.6738e5	3.6364
87.8400	1.3369e5	1.8182
87.9600	1.3369e5	1.8182
88.6800	1.3369e5	1.8182
90.3600	1.3369e5	1.8182
