59.8800	705.8333	2.2222
71.6400	705.8333	2.2222
71.7600	705.8333	2.2222
71.8800	1411.6666	4.4444
72.0000	2823.3333	8.8889
72.1200	705.8333	2.2222
73.6800	1411.6666	4.4444
73.8000	2823.3333	8.8889
73.9200	2823.3333	8.8889
74.0400	705.8333	2.2222
74.1600	2117.5000	6.6667
74.4000	1411.6666	4.4444
75.2400	705.8333	2.2222
101.6400	705.8333	2.2222
101.8800	1411.6666	4.4444
103.0800	1411.6666	4.4444
103.2000	2823.3333	8.8889
103.3200	4940.8335	15.5556
103.4400	1.0588e4	33.3333
103.5600	2.4704e4	77.7778
103.6800	2.8939e4	91.1111
103.8000	3.1763e4	100.0000
103.9200	2.1175e4	66.6667
104.0400	1.4117e4	44.4444
104.1600	4235.0000	13.3333
104.2800	2117.5000	6.6667
104.4000	3529.1667	11.1111
104.8800	705.8333	2.2222
