143.1600	6881.8750	1.0101
160.9200	6881.8750	1.0101
161.0400	6881.8750	1.0101
183.2400	6881.8750	1.0101
288.9600	6881.8750	1.0101
356.0400	6881.8750	1.0101
378.7200	6881.8750	1.0101
423.6000	6881.8750	1.0101
423.7200	2.0646e4	3.0303
423.9600	6881.8750	1.0101
461.7600	1.3764e4	2.0202
462.2400	6881.8750	1.0101
503.8800	6881.8750	1.0101
504.1200	6881.8750	1.0101
521.1600	6881.8750	1.0101
521.2800	5.5055e4	8.0808
521.4000	2.6839e5	39.3939
521.5200	4.2668e5	62.6263
521.6400	5.1614e5	75.7576
521.7600	6.8131e5	100.0000
521.8800	5.4367e5	79.7980
522.0000	4.2668e5	62.6263
522.1200	3.5098e5	51.5152
522.2400	1.5828e5	23.2323
522.3600	4.1291e4	6.0606
522.4800	2.0646e4	3.0303
522.6000	6881.8750	1.0101
522.7200	1.3764e4	2.0202
522.9600	6881.8750	1.0101
