138.9600	2.2996e4	0.4078
143.1600	6.8987e4	1.2234
158.7600	2.1671e5	3.8431
158.8800	1.7072e5	3.0275
159.0000	3.4493e4	0.6117
159.1200	1.7072e5	3.0275
176.7600	5.3075e4	0.9412
177.0000	6.4573e4	1.1451
177.1200	5.3075e4	0.9412
177.2400	5.3075e4	0.9412
191.1600	1.1498e4	0.2039
239.0400	5.3075e4	0.9412
322.9200	2.2996e4	0.4078
340.2000	5.3075e4	0.9412
390.1200	1.1498e4	0.2039
407.6400	2.1230e5	3.7648
407.7600	4.5909e5	8.1413
407.8800	2.4679e5	4.3765
408.0000	2.3530e5	4.1726
408.1200	4.7768e5	8.4708
408.2400	1.2915e5	2.2902
408.3600	2.6538e5	4.7060
408.4800	1.1765e5	2.0863
408.6000	5.3075e4	0.9412
426.1200	1.1498e4	0.2039
446.5200	1.1498e4	0.2039
487.6800	5.3075e4	0.9412
505.0800	2.2996e4	0.4078
505.2000	3.3436e5	5.9294
505.3200	1.0836e6	19.2153
505.4400	3.2790e6	58.1485
505.5600	5.4471e6	96.5956
505.6800	5.6391e6	100.0000
505.8000	5.1888e6	92.0153
505.9200	4.4228e6	78.4307
506.0400	3.9018e6	69.1917
506.1600	2.0433e6	36.2352
506.2800	1.2127e6	21.5055
506.4000	3.7327e5	6.6193
506.5200	4.5201e5	8.0157
506.6400	1.7514e5	3.1058
506.8800	2.2996e4	0.4078
507.1200	1.1498e4	0.2039
507.3600	1.1498e4	0.2039
508.5600	1.1498e4	0.2039
508.6800	5.3075e4	0.9412
508.9200	6.4573e4	1.1451
509.1600	1.1765e5	2.0863
