156.9200	125.1250	1.8519
156.9400	250.2500	3.7037
156.9600	125.1250	1.8519
157.0200	250.2500	3.7037
157.8800	125.1250	1.8519
159.0600	250.2500	3.7037
159.0800	250.2500	3.7037
159.9200	125.1250	1.8519
167.0000	375.3750	5.5556
167.0200	500.5000	7.4074
167.0400	250.2500	3.7037
167.1200	125.1250	1.8519
167.1400	125.1250	1.8519
167.1600	125.1250	1.8519
167.1800	250.2500	3.7037
167.8000	250.2500	3.7037
167.8400	375.3750	5.5556
167.8600	750.7500	11.1111
167.8800	250.2500	3.7037
167.9000	375.3750	5.5556
167.9200	125.1250	1.8519
167.9400	125.1250	1.8519
167.9600	250.2500	3.7037
168.0000	125.1250	1.8519
168.0200	125.1250	1.8519
168.0600	125.1250	1.8519
168.0800	500.5000	7.4074
168.1000	250.2500	3.7037
168.1200	375.3750	5.5556
168.1400	375.3750	5.5556
168.2800	125.1250	1.8519
168.8000	125.1250	1.8519
168.8200	250.2500	3.7037
168.8400	125.1250	1.8519
168.8600	125.1250	1.8519
168.8800	500.5000	7.4074
168.9000	250.2500	3.7037
168.9200	125.1250	1.8519
168.9400	125.1250	1.8519
169.0000	500.5000	7.4074
169.0200	1001.0000	14.8148
169.0400	750.7500	11.1111
169.0600	1251.2500	18.5185
169.0800	875.8750	12.9630
169.1000	875.8750	12.9630
169.1200	750.7500	11.1111
169.1600	125.1250	1.8519
169.1800	375.3750	5.5556
169.2200	250.2500	3.7037
169.2400	250.2500	3.7037
169.3200	375.3750	5.5556
169.7400	125.1250	1.8519
169.8200	500.5000	7.4074
169.8400	1001.0000	14.8148
169.8600	1376.3750	20.3704
169.8800	375.3750	5.5556
169.9000	875.8750	12.9630
169.9200	500.5000	7.4074
169.9600	250.2500	3.7037
170.0000	125.1250	1.8519
170.0600	1001.0000	14.8148
170.0800	1126.1250	16.6667
170.1000	250.2500	3.7037
170.1200	500.5000	7.4074
170.1400	250.2500	3.7037
170.1600	125.1250	1.8519
170.2600	250.2500	3.7037
170.7800	125.1250	1.8519
170.8000	250.2500	3.7037
170.8200	125.1250	1.8519
170.8400	250.2500	3.7037
170.8600	500.5000	7.4074
170.8800	375.3750	5.5556
170.9000	375.3750	5.5556
170.9400	125.1250	1.8519
170.9600	250.2500	3.7037
170.9800	125.1250	1.8519
171.0000	250.2500	3.7037
171.0200	375.3750	5.5556
171.0400	125.1250	1.8519
171.0600	125.1250	1.8519
171.0800	125.1250	1.8519
171.1000	1626.6250	24.0741
171.1200	875.8750	12.9630
171.1400	1126.1250	16.6667
171.1600	750.7500	11.1111
171.1800	500.5000	7.4074
171.2000	625.6250	9.2593
171.2200	875.8750	12.9630
171.2400	125.1250	1.8519
171.2600	125.1250	1.8519
171.7600	250.2500	3.7037
171.8000	500.5000	7.4074
171.8200	750.7500	11.1111
171.8400	250.2500	3.7037
171.8600	500.5000	7.4074
171.8800	250.2500	3.7037
171.9000	125.1250	1.8519
171.9200	125.1250	1.8519
171.9400	125.1250	1.8519
172.0000	250.2500	3.7037
172.0600	125.1250	1.8519
172.0800	500.5000	7.4074
172.1000	1251.2500	18.5185
172.1200	1251.2500	18.5185
172.1400	1501.5000	22.2222
172.1600	500.5000	7.4074
172.1800	875.8750	12.9630
172.2000	1126.1250	16.6667
172.2200	500.5000	7.4074
172.2400	125.1250	1.8519
172.2600	125.1250	1.8519
172.3400	250.2500	3.7037
172.4600	125.1250	1.8519
172.8000	375.3750	5.5556
172.8200	250.2500	3.7037
172.8400	625.6250	9.2593
172.8800	125.1250	1.8519
172.9000	375.3750	5.5556
172.9200	1001.0000	14.8148
172.9400	375.3750	5.5556
172.9600	750.7500	11.1111
172.9800	625.6250	9.2593
173.0000	250.2500	3.7037
173.0200	875.8750	12.9630
173.0400	1251.2500	18.5185
173.0600	1001.0000	14.8148
173.0800	2002.0000	29.6296
173.1000	750.7500	11.1111
173.1200	875.8750	12.9630
173.1400	500.5000	7.4074
173.1600	625.6250	9.2593
173.2000	125.1250	1.8519
173.4400	125.1250	1.8519
173.8200	125.1250	1.8519
173.8400	250.2500	3.7037
173.8600	125.1250	1.8519
173.8800	125.1250	1.8519
173.9200	125.1250	1.8519
173.9400	375.3750	5.5556
174.0000	250.2500	3.7037
174.0200	500.5000	7.4074
174.0400	500.5000	7.4074
174.0600	125.1250	1.8519
174.0800	500.5000	7.4074
174.1000	1126.1250	16.6667
174.1200	500.5000	7.4074
174.1400	875.8750	12.9630
174.1600	375.3750	5.5556
174.1800	125.1250	1.8519
174.2000	750.7500	11.1111
174.2200	125.1250	1.8519
174.2400	125.1250	1.8519
174.3000	250.2500	3.7037
174.8000	250.2500	3.7037
174.8200	125.1250	1.8519
174.8600	250.2500	3.7037
174.8800	500.5000	7.4074
174.9000	1126.1250	16.6667
174.9200	1376.3750	20.3704
174.9400	2252.2500	33.3333
174.9600	4379.3750	64.8148
174.9800	6506.5000	96.2963
175.0000	6006.0000	88.8889
175.0200	5505.5000	81.4815
175.0400	4129.1250	61.1111
175.0600	4254.2500	62.9630
175.0800	1001.0000	14.8148
175.1000	1501.5000	22.2222
175.1200	1126.1250	16.6667
175.1400	1001.0000	14.8148
175.1600	500.5000	7.4074
175.1800	1126.1250	16.6667
175.2000	250.2500	3.7037
175.2400	500.5000	7.4074
175.2800	375.3750	5.5556
175.8800	125.1250	1.8519
175.9200	375.3750	5.5556
175.9400	125.1250	1.8519
175.9600	375.3750	5.5556
175.9800	750.7500	11.1111
176.0200	250.2500	3.7037
176.0400	500.5000	7.4074
176.0600	375.3750	5.5556
176.1000	500.5000	7.4074
176.1200	250.2500	3.7037
176.1400	125.1250	1.8519
176.1600	250.2500	3.7037
176.2000	125.1250	1.8519
176.4000	250.2500	3.7037
176.8000	125.1250	1.8519
176.8600	500.5000	7.4074
176.8800	750.7500	11.1111
176.9000	500.5000	7.4074
176.9400	1126.1250	16.6667
176.9600	750.7500	11.1111
176.9800	875.8750	12.9630
177.0000	625.6250	9.2593
177.0200	1876.8750	27.7778
177.0400	5380.3750	79.6296
177.0600	6381.3750	94.4444
177.0800	6756.7500	100.0000
177.1000	5255.2500	77.7778
177.1200	3878.8750	57.4074
177.1400	2752.7500	40.7407
177.1600	1626.6250	24.0741
177.1800	1751.7500	25.9259
177.2000	1126.1250	16.6667
177.2200	125.1250	1.8519
177.2600	125.1250	1.8519
177.2800	125.1250	1.8519
177.3200	375.3750	5.5556
177.4200	250.2500	3.7037
177.6400	375.3750	5.5556
274.8400	59.8796	0.8862
274.8800	59.8796	0.8862
274.9200	79.8395	1.1816
274.9400	19.9599	0.2954
274.9600	39.9198	0.5908
274.9800	39.9198	0.5908
275.0000	19.9599	0.2954
275.0200	19.9599	0.2954
276.0400	19.9599	0.2954
276.0600	39.9198	0.5908
276.8400	19.9599	0.2954
276.8600	19.9599	0.2954
276.8800	19.9599	0.2954
276.9200	39.9198	0.5908
276.9400	19.9599	0.2954
277.0200	19.9599	0.2954
277.1200	19.9599	0.2954
285.0800	79.8395	1.1816
285.1000	19.9599	0.2954
285.1200	19.9599	0.2954
285.1400	59.8796	0.8862
285.1600	79.8395	1.1816
285.1800	119.7593	1.7724
285.2000	359.2778	5.3173
285.2200	538.9166	7.9760
285.2400	758.4753	11.2254
285.2600	658.6759	9.7484
285.2800	459.0771	6.7943
285.3000	299.3981	4.4311
285.3200	399.1975	5.9081
285.3400	299.3981	4.4311
285.3600	119.7593	1.7724
285.3800	79.8395	1.1816
285.4000	79.8395	1.1816
285.4200	79.8395	1.1816
285.4400	39.9198	0.5908
285.4600	39.9198	0.5908
285.4800	19.9599	0.2954
285.5000	39.9198	0.5908
285.5800	19.9599	0.2954
285.6000	79.8395	1.1816
285.9000	19.9599	0.2954
285.9200	59.8796	0.8862
285.9400	59.8796	0.8862
285.9600	79.8395	1.1816
285.9800	39.9198	0.5908
286.0000	19.9599	0.2954
286.0200	39.9198	0.5908
286.0400	79.8395	1.1816
286.0600	19.9599	0.2954
286.0800	79.8395	1.1816
286.1200	79.8395	1.1816
286.1400	99.7994	1.4770
286.1600	179.6389	2.6587
286.1800	99.7994	1.4770
286.2000	179.6389	2.6587
286.2200	399.1975	5.9081
286.2400	219.5586	3.2495
286.2600	339.3179	5.0219
286.2800	399.1975	5.9081
286.3000	219.5586	3.2495
286.3200	179.6389	2.6587
286.3400	159.6790	2.3633
286.3600	19.9599	0.2954
286.3800	79.8395	1.1816
286.4200	59.8796	0.8862
286.4600	19.9599	0.2954
286.5800	19.9599	0.2954
286.8600	19.9599	0.2954
286.8800	39.9198	0.5908
286.9000	59.8796	0.8862
286.9200	59.8796	0.8862
286.9400	99.7994	1.4770
286.9600	39.9198	0.5908
286.9800	139.7191	2.0678
287.0000	39.9198	0.5908
287.0200	79.8395	1.1816
287.0400	19.9599	0.2954
287.0600	19.9599	0.2954
287.1200	59.8796	0.8862
287.1400	119.7593	1.7724
287.1600	119.7593	1.7724
287.1800	19.9599	0.2954
287.2000	139.7191	2.0678
287.2200	119.7593	1.7724
287.2400	139.7191	2.0678
287.2600	99.7994	1.4770
287.2800	39.9198	0.5908
287.3000	39.9198	0.5908
287.3200	59.8796	0.8862
287.4000	19.9599	0.2954
287.8200	19.9599	0.2954
287.8400	39.9198	0.5908
287.9000	39.9198	0.5908
287.9200	19.9599	0.2954
287.9400	19.9599	0.2954
287.9800	19.9599	0.2954
288.0200	39.9198	0.5908
288.0800	99.7994	1.4770
288.1000	119.7593	1.7724
288.1200	19.9599	0.2954
288.1400	99.7994	1.4770
288.1600	99.7994	1.4770
288.2000	99.7994	1.4770
288.2200	99.7994	1.4770
288.2400	59.8796	0.8862
288.2600	19.9599	0.2954
288.2800	19.9599	0.2954
288.3200	59.8796	0.8862
288.5000	39.9198	0.5908
288.5200	19.9599	0.2954
288.5400	19.9599	0.2954
288.8600	39.9198	0.5908
288.8800	99.7994	1.4770
288.9200	39.9198	0.5908
288.9400	79.8395	1.1816
288.9600	119.7593	1.7724
288.9800	199.5988	2.9541
289.0000	99.7994	1.4770
289.0200	139.7191	2.0678
289.0400	119.7593	1.7724
289.0600	199.5988	2.9541
289.0800	259.4784	3.8403
289.1000	239.5185	3.5449
289.1200	319.3580	4.7265
289.1400	239.5185	3.5449
289.1600	259.4784	3.8403
289.1800	299.3981	4.4311
289.2000	159.6790	2.3633
289.2200	19.9599	0.2954
289.2400	59.8796	0.8862
289.4000	19.9599	0.2954
289.4200	19.9599	0.2954
289.4600	39.9198	0.5908
289.8400	19.9599	0.2954
289.8600	19.9599	0.2954
289.9000	39.9198	0.5908
289.9800	19.9599	0.2954
290.0000	59.8796	0.8862
290.0200	59.8796	0.8862
290.0400	79.8395	1.1816
290.0600	39.9198	0.5908
290.0800	99.7994	1.4770
290.1000	159.6790	2.3633
290.1200	139.7191	2.0678
290.1400	119.7593	1.7724
290.1600	139.7191	2.0678
290.1800	79.8395	1.1816
290.2000	19.9599	0.2954
290.2400	99.7994	1.4770
290.2600	19.9599	0.2954
290.2800	19.9599	0.2954
290.3000	39.9198	0.5908
290.3400	19.9599	0.2954
290.8000	19.9599	0.2954
290.8400	39.9198	0.5908
290.9000	59.8796	0.8862
290.9200	159.6790	2.3633
290.9400	59.8796	0.8862
290.9600	199.5988	2.9541
290.9800	59.8796	0.8862
291.0000	139.7191	2.0678
291.0200	119.7593	1.7724
291.0400	79.8395	1.1816
291.0600	59.8796	0.8862
291.0800	79.8395	1.1816
291.1000	179.6389	2.6587
291.1200	119.7593	1.7724
291.1400	159.6790	2.3633
291.1600	219.5586	3.2495
291.1800	139.7191	2.0678
291.2200	39.9198	0.5908
291.2400	39.9198	0.5908
291.2600	19.9599	0.2954
291.2800	19.9599	0.2954
291.3000	19.9599	0.2954
291.4000	39.9198	0.5908
291.8200	19.9599	0.2954
291.8400	19.9599	0.2954
291.9000	19.9599	0.2954
291.9200	19.9599	0.2954
291.9800	79.8395	1.1816
292.0000	39.9198	0.5908
292.0200	119.7593	1.7724
292.0600	19.9599	0.2954
292.0800	59.8796	0.8862
292.1000	79.8395	1.1816
292.1200	59.8796	0.8862
292.1600	39.9198	0.5908
292.1800	39.9198	0.5908
292.2000	79.8395	1.1816
292.2200	59.8796	0.8862
292.2400	19.9599	0.2954
292.2600	19.9599	0.2954
292.2800	19.9599	0.2954
292.5200	19.9599	0.2954
292.8200	19.9599	0.2954
292.8400	59.8796	0.8862
292.8600	19.9599	0.2954
292.8800	39.9198	0.5908
292.9000	139.7191	2.0678
292.9200	39.9198	0.5908
292.9400	139.7191	2.0678
292.9600	139.7191	2.0678
292.9800	59.8796	0.8862
293.0000	99.7994	1.4770
293.0200	119.7593	1.7724
293.0400	19.9599	0.2954
293.0600	39.9198	0.5908
293.0800	39.9198	0.5908
293.1200	19.9599	0.2954
293.1400	19.9599	0.2954
293.1600	59.8796	0.8862
293.1800	79.8395	1.1816
293.2000	39.9198	0.5908
293.2200	19.9599	0.2954
293.2400	19.9599	0.2954
293.3000	19.9599	0.2954
293.3200	39.9198	0.5908
293.7400	19.9599	0.2954
293.8200	19.9599	0.2954
293.8600	19.9599	0.2954
293.9200	19.9599	0.2954
293.9400	39.9198	0.5908
293.9600	39.9198	0.5908
294.0200	39.9198	0.5908
294.0400	79.8395	1.1816
294.0600	99.7994	1.4770
294.0800	179.6389	2.6587
294.1000	139.7191	2.0678
294.1200	59.8796	0.8862
294.1400	39.9198	0.5908
