173.04	343.470570177165
173.06	343.470570177165
173.08	343.470570177165
173.1	686.941140354331
173.12	343.470570177165
173.34	343.470570177165
180.96	343.470570177165
181	343.470570177165
181.04	686.941140354331
181.08	343.470570177165
181.1	343.470570177165
181.18	343.470570177165
181.2	343.470570177165
181.9	343.470570177165
181.94	686.941140354331
182	1030.4117105315
182.04	1030.4117105315
182.06	343.470570177165
182.08	686.941140354331
182.1	686.941140354331
182.12	1373.88228070866
182.14	2060.82342106299
182.16	343.470570177165
182.18	686.941140354331
182.2	686.941140354331
182.22	686.941140354331
182.24	686.941140354331
182.28	343.470570177165
182.34	343.470570177165
182.46	343.470570177165
182.6	686.941140354331
182.92	686.941140354331
182.94	343.470570177165
183	686.941140354331
183.02	686.941140354331
183.04	686.941140354331
183.06	343.470570177165
183.1	686.941140354331
183.12	686.941140354331
183.14	343.470570177165
183.16	343.470570177165
183.18	343.470570177165
183.22	1373.88228070866
183.26	343.470570177165
184.08	1717.35285088583
184.1	686.941140354331
184.12	686.941140354331
184.16	343.470570177165
184.18	343.470570177165
184.2	343.470570177165
184.22	343.470570177165
184.34	343.470570177165
185	1373.88228070866
185.02	686.941140354331
185.04	1030.4117105315
185.06	343.470570177165
185.12	343.470570177165
185.14	1373.88228070866
185.16	1030.4117105315
185.18	1030.4117105315
185.2	1373.88228070866
186.02	686.941140354331
186.06	1373.88228070866
186.08	1373.88228070866
186.1	5152.05855265748
186.12	4465.11741230315
186.14	6869.41140354331
186.16	6182.47026318898
186.18	3434.70570177165
186.2	2404.29399124016
186.22	2060.82342106299
186.24	2060.82342106299
186.26	1030.4117105315
186.28	343.470570177165
186.3	343.470570177165
186.34	343.470570177165
186.58	343.470570177165
186.74	343.470570177165
186.9	343.470570177165
186.98	686.941140354331
187.02	686.941140354331
187.04	1373.88228070866
187.06	6869.41140354331
187.08	8243.29368425197
187.1	14769.2345176181
187.12	10647.5876754921
187.14	10991.0582456693
187.16	9273.70539478347
187.18	5838.99969301181
187.2	4465.11741230315
187.22	3091.23513159449
187.24	1373.88228070866
187.32	686.941140354331
187.34	343.470570177165
187.36	343.470570177165
187.44	343.470570177165
187.7	686.941140354331
188.02	686.941140354331
188.06	343.470570177165
188.08	1717.35285088583
188.1	2060.82342106299
188.12	3434.70570177165
188.14	2060.82342106299
188.16	2404.29399124016
188.18	1030.4117105315
188.2	1373.88228070866
188.22	343.470570177165
188.24	343.470570177165
188.26	343.470570177165
188.28	686.941140354331
188.34	343.470570177165
188.94	343.470570177165
188.96	686.941140354331
189.02	343.470570177165
189.04	343.470570177165
189.06	1717.35285088583
189.08	1717.35285088583
189.1	2747.76456141732
189.12	2404.29399124016
189.14	4121.64684212599
189.16	1030.4117105315
189.18	686.941140354331
189.2	1030.4117105315
189.22	343.470570177165
189.24	1030.4117105315
189.26	686.941140354331
189.32	686.941140354331
189.4	343.470570177165
190.04	686.941140354331
190.1	686.941140354331
190.12	1030.4117105315
190.14	1030.4117105315
190.18	343.470570177165
190.22	686.941140354331
190.62	343.470570177165
190.92	343.470570177165
190.94	343.470570177165
190.96	1373.88228070866
190.98	3091.23513159449
191	6182.47026318898
191.02	14769.2345176181
191.04	35720.9392984252
191.06	57703.0557897638
191.08	77967.8194302166
191.1	86898.0542548229
191.12	77967.8194302166
191.14	50833.6443862205
191.16	30912.3513159449
191.18	25073.3516229331
191.2	19234.3519299213
191.22	7556.35254389764
191.24	7212.88197372047
191.26	3091.23513159449
191.28	4121.64684212599
191.3	3778.17627194882
191.32	1717.35285088583
191.34	686.941140354331
191.36	1373.88228070866
191.38	1030.4117105315
191.4	1030.4117105315
191.42	686.941140354331
191.44	686.941140354331
191.5	343.470570177165
191.52	343.470570177165
191.62	343.470570177165
770.1	4.63125010351651
770.14	4.63125010351651
770.84	4.63125010351651
771.12	9.26250020703301
771.86	4.63125010351651
772.3	13.8937503105495
777.1	4.63125010351651
780.16	4.63125010351651
780.2	9.26250020703301
780.22	9.26250020703301
780.3	4.63125010351651
780.32	4.63125010351651
780.38	4.63125010351651
780.44	13.8937503105495
780.48	9.26250020703301
780.74	4.63125010351651
780.78	4.63125010351651
780.82	18.525000414066
780.84	9.26250020703301
780.86	4.63125010351651
780.88	13.8937503105495
780.92	13.8937503105495
780.94	4.63125010351651
780.98	4.63125010351651
781.02	9.26250020703301
781.06	4.63125010351651
781.1	4.63125010351651
781.14	4.63125010351651
781.16	4.63125010351651
781.2	4.63125010351651
781.24	9.26250020703301
781.26	9.26250020703301
781.32	4.63125010351651
781.44	9.26250020703301
781.48	4.63125010351651
781.52	9.26250020703301
781.56	4.63125010351651
781.62	4.63125010351651
781.64	4.63125010351651
781.72	4.63125010351651
781.82	9.26250020703301
781.86	18.525000414066
781.88	4.63125010351651
781.9	4.63125010351651
781.94	9.26250020703301
781.96	9.26250020703301
781.98	13.8937503105495
782	4.63125010351651
782.02	18.525000414066
782.04	23.1562505175825
782.06	18.525000414066
782.08	18.525000414066
782.1	9.26250020703301
782.12	13.8937503105495
782.14	9.26250020703301
782.16	4.63125010351651
782.18	23.1562505175825
782.2	9.26250020703301
782.22	9.26250020703301
782.24	18.525000414066
782.26	9.26250020703301
782.3	4.63125010351651
782.32	4.63125010351651
782.4	9.26250020703301
782.42	4.63125010351651
782.5	4.63125010351651
782.56	4.63125010351651
782.6	4.63125010351651
782.66	9.26250020703301
782.7	4.63125010351651
782.72	9.26250020703301
782.74	4.63125010351651
782.76	9.26250020703301
782.82	13.8937503105495
782.86	4.63125010351651
782.88	18.525000414066
782.92	4.63125010351651
782.94	4.63125010351651
782.96	18.525000414066
782.98	18.525000414066
783	18.525000414066
783.04	32.4187507246155
783.06	4.63125010351651
783.08	13.8937503105495
783.1	23.1562505175825
783.12	9.26250020703301
783.14	4.63125010351651
783.16	9.26250020703301
783.22	4.63125010351651
783.3	4.63125010351651
783.36	4.63125010351651
783.46	4.63125010351651
783.56	4.63125010351651
783.6	4.63125010351651
783.66	4.63125010351651
783.68	9.26250020703301
783.74	4.63125010351651
783.78	9.26250020703301
783.8	13.8937503105495
783.84	4.63125010351651
783.86	13.8937503105495
783.88	37.050000828132
783.9	13.8937503105495
783.92	4.63125010351651
783.94	9.26250020703301
783.96	23.1562505175825
783.98	64.8375014492311
784	78.7312517597806
784.02	203.775004554726
784.04	389.025008695387
784.06	708.581265838025
784.08	898.462520082202
784.1	1190.23127660374
784.12	1153.18127577561
784.14	1037.4000231877
784.16	852.150019047037
784.18	611.325013664179
784.2	490.91251097275
784.22	301.031256728573
784.24	189.881254244177
784.26	97.2562521738466
784.28	64.8375014492311
784.3	64.8375014492311
784.32	32.4187507246155
784.34	9.26250020703301
784.36	23.1562505175825
784.4	9.26250020703301
784.44	4.63125010351651
784.5	4.63125010351651
784.52	4.63125010351651
784.66	4.63125010351651
784.68	4.63125010351651
784.7	18.525000414066
784.72	4.63125010351651
784.74	9.26250020703301
784.76	9.26250020703301
784.78	4.63125010351651
784.8	9.26250020703301
784.82	18.525000414066
784.84	9.26250020703301
784.86	18.525000414066
784.88	23.1562505175825
784.9	9.26250020703301
784.92	46.3125010351651
784.94	4.63125010351651
784.96	23.1562505175825
784.98	41.6812509316486
785	64.8375014492311
785.02	180.618754037144
785.04	305.662506832089
785.06	319.556257142639
785.08	365.868758177804
785.1	555.750012421981
785.12	361.237508074287
785.14	277.87500621099
785.16	254.718755693408
785.18	175.987503933627
785.2	78.7312517597806
785.22	69.4687515527476
785.24	50.9437511386816
785.26	41.6812509316486
785.28	18.525000414066
785.3	9.26250020703301
785.32	4.63125010351651
785.34	9.26250020703301
785.36	4.63125010351651
785.46	9.26250020703301
785.48	9.26250020703301
785.5	9.26250020703301
785.54	4.63125010351651
785.56	4.63125010351651
785.64	13.8937503105495
785.68	4.63125010351651
785.72	13.8937503105495
785.76	13.8937503105495
785.78	13.8937503105495
785.82	13.8937503105495
785.84	4.63125010351651
785.86	18.525000414066
785.88	13.8937503105495
785.92	4.63125010351651
785.94	9.26250020703301
785.96	13.8937503105495
785.98	27.787500621099
786	41.6812509316486
786.02	50.9437511386816
786.04	74.1000016562641
786.06	111.150002484396
786.08	106.51875238088
786.1	87.9937519668136
786.12	106.51875238088
786.14	64.8375014492311
786.16	50.9437511386816
786.18	37.050000828132
786.2	23.1562505175825
786.22	46.3125010351651
786.24	9.26250020703301
786.26	23.1562505175825
786.28	4.63125010351651
786.3	13.8937503105495
786.32	13.8937503105495
786.36	4.63125010351651
786.38	4.63125010351651
786.44	4.63125010351651
786.56	4.63125010351651
786.58	4.63125010351651
786.64	9.26250020703301
786.66	27.787500621099
786.72	9.26250020703301
786.74	18.525000414066
786.76	9.26250020703301
786.78	13.8937503105495
786.8	23.1562505175825
786.82	9.26250020703301
786.84	9.26250020703301
786.86	23.1562505175825
786.88	18.525000414066
786.9	9.26250020703301
786.92	9.26250020703301
786.94	13.8937503105495
786.96	18.525000414066
786.98	27.787500621099
787	27.787500621099
787.02	13.8937503105495
787.04	23.1562505175825
787.06	41.6812509316486
787.08	55.5750012421981
787.1	32.4187507246155
787.12	32.4187507246155
