170.1800	324.2143	0.2915
173.0600	324.2143	0.2915
173.0800	324.2143	0.2915
173.1000	972.6429	0.8746
173.1200	972.6429	0.8746
173.1400	324.2143	0.2915
173.1800	324.2143	0.2915
180.9600	324.2143	0.2915
181.0200	324.2143	0.2915
181.0400	648.4286	0.5831
181.0800	648.4286	0.5831
181.1000	324.2143	0.2915
181.1200	648.4286	0.5831
181.1400	972.6429	0.8746
181.1600	324.2143	0.2915
181.2200	648.4286	0.5831
181.2400	972.6429	0.8746
181.9600	324.2143	0.2915
181.9800	972.6429	0.8746
182.0200	324.2143	0.2915
182.0400	1945.2859	1.7493
182.0600	324.2143	0.2915
182.0800	972.6429	0.8746
182.1200	2917.9290	2.6239
182.1400	972.6429	0.8746
182.1600	972.6429	0.8746
182.1800	324.2143	0.2915
182.2000	972.6429	0.8746
182.8200	324.2143	0.2915
182.9400	324.2143	0.2915
182.9800	324.2143	0.2915
183.0200	648.4286	0.5831
183.0400	972.6429	0.8746
183.0800	648.4286	0.5831
183.1000	1621.0717	1.4577
183.1200	324.2143	0.2915
183.1600	324.2143	0.2915
183.1800	324.2143	0.2915
183.2200	648.4286	0.5831
183.2400	324.2143	0.2915
183.2800	324.2143	0.2915
183.3800	648.4286	0.5831
184.0000	324.2143	0.2915
184.0400	324.2143	0.2915
184.1000	324.2143	0.2915
184.1400	972.6429	0.8746
184.1600	972.6429	0.8746
184.1800	972.6429	0.8746
184.2000	324.2143	0.2915
184.3000	972.6429	0.8746
184.3200	324.2143	0.2915
185.0200	324.2143	0.2915
185.0600	648.4286	0.5831
185.0800	648.4286	0.5831
185.1000	648.4286	0.5831
185.1200	1621.0717	1.4577
185.1400	1296.8573	1.1662
185.1600	648.4286	0.5831
185.1800	648.4286	0.5831
185.2000	648.4286	0.5831
185.2400	324.2143	0.2915
185.2800	1296.8573	1.1662
186.0400	324.2143	0.2915
186.0800	2269.5002	2.0408
186.1000	972.6429	0.8746
186.1200	4539.0005	4.0816
186.1400	4863.2148	4.3732
186.1600	5187.4292	4.6647
186.1800	3242.1433	2.9155
186.2000	1621.0717	1.4577
186.2200	3242.1433	2.9155
186.2400	1621.0717	1.4577
186.2600	324.2143	0.2915
186.2800	324.2143	0.2915
186.3000	972.6429	0.8746
186.3200	324.2143	0.2915
186.3800	324.2143	0.2915
186.4000	324.2143	0.2915
186.4400	324.2143	0.2915
186.5200	324.2143	0.2915
186.8800	324.2143	0.2915
186.9200	324.2143	0.2915
187.0200	972.6429	0.8746
187.0400	972.6429	0.8746
187.0600	2593.7146	2.3324
187.0800	4214.7861	3.7901
187.1000	4214.7861	3.7901
187.1200	6808.5005	6.1224
187.1400	4863.2148	4.3732
187.1600	6160.0723	5.5394
187.1800	3242.1433	2.9155
187.2000	648.4286	0.5831
187.2200	648.4286	0.5831
187.2400	648.4286	0.5831
187.2600	648.4286	0.5831
187.3000	324.2143	0.2915
187.3400	648.4286	0.5831
187.4800	648.4286	0.5831
187.5600	324.2143	0.2915
188.0400	972.6429	0.8746
188.0600	972.6429	0.8746
188.0800	324.2143	0.2915
188.1000	972.6429	0.8746
188.1200	4214.7861	3.7901
188.1400	4214.7861	3.7901
188.1600	1945.2859	1.7493
188.1800	1621.0717	1.4577
188.2000	1945.2859	1.7493
188.2200	324.2143	0.2915
188.3600	324.2143	0.2915
188.4000	324.2143	0.2915
189.0000	324.2143	0.2915
189.0200	972.6429	0.8746
189.0400	1296.8573	1.1662
189.0600	1945.2859	1.7493
